ptime,npass,olng,olat,dlng,dlat,dist,dtime
2016-05-01 06:22:35,1,-73.93829345703125,40.84680557250977,-73.95145416259766,40.82688522338867,1.6,2016-05-01 06:29:30
2016-05-01 06:22:43,1,-73.94099426269531,40.83970260620117,-73.98636627197266,40.767578125,6.5,2016-05-01 06:34:11
2016-05-01 06:23:18,1,-73.95037841796875,40.78660583496094,-73.94019317626955,40.80554580688477,1.7,2016-05-01 06:28:34
2016-05-01 06:24:34,2,-73.92097473144531,40.863525390625,-73.99372100830078,40.75236511230469,10.1,2016-05-01 06:44:40
2016-05-01 06:26:39,1,-73.9447250366211,40.834808349609375,-73.99482727050781,40.75014114379883,7.4,2016-05-01 06:41:29
2016-05-01 06:27:40,1,-73.9529037475586,40.810890197753906,-73.97986602783203,40.79065704345703,3.2,2016-05-01 06:34:51
2016-05-01 06:28:25,1,-73.9393539428711,40.84315872192383,-73.95703125,40.77803421020508,6.9,2016-05-01 06:48:01
2016-05-01 06:29:26,1,-73.96558380126955,40.80548477172852,-73.94181060791014,40.8176383972168,2.2,2016-05-01 06:38:57
2016-05-01 06:29:29,1,-73.94036865234375,40.78912734985352,-73.95232391357422,40.798282623291016,1.15,2016-05-01 06:34:27
2016-05-01 06:30:32,1,-73.93550109863281,40.850601196289055,-73.91809844970702,40.86626815795898,7.66,2016-05-01 07:17:32
2016-05-01 06:32:38,2,-73.9475326538086,40.83003616333008,-73.95829010009766,40.76616287231445,6.79,2016-05-01 06:46:42
2016-05-01 06:32:38,1,-73.9539794921875,40.7873649597168,-73.99372863769531,40.76143264770508,3.58,2016-05-01 06:43:58
2016-05-01 06:32:48,1,-73.93927001953125,40.84833526611328,-73.95259857177734,40.79835891723633,5.8,2016-05-01 06:49:45
2016-05-01 06:33:40,1,-73.93755340576173,40.84827423095703,-73.97284698486328,40.73747634887695,8.77,2016-05-01 06:48:14
2016-05-01 06:33:56,1,-73.94451141357422,40.79460144042969,-73.97271728515625,40.7643928527832,2.9,2016-05-01 06:40:15
2016-05-01 06:34:30,1,-73.9466781616211,40.800697326660156,-74.01519012451173,40.71403884887695,8.9,2016-05-01 06:56:57
2016-05-01 06:35:18,1,-73.95175170898438,40.790382385253906,-73.93701934814453,40.80839157104492,1.53,2016-05-01 06:38:45
2016-05-01 06:35:46,1,-73.94024658203125,40.83546829223633,-73.9586639404297,40.80073547363281,5.6,2016-05-01 06:58:35
2016-05-01 06:36:40,1,-73.93457794189453,40.84794616699219,-73.95552825927734,40.8265037536621,2.33,2016-05-01 06:44:53
2016-05-01 06:36:43,1,-73.95280456542969,40.7999153137207,-73.93978118896483,40.84107208251953,3.2,2016-05-01 06:48:57
2016-05-01 06:37:15,1,-73.94430541992188,40.83506774902344,-73.9698715209961,40.76852035522461,6.38,2016-05-01 06:53:05
2016-05-01 06:37:28,1,-73.95574951171875,40.80377960205078,-73.94457244873048,40.815593719482415,1.1,2016-05-01 06:42:02
2016-05-01 06:38:02,1,-73.94254302978516,40.811687469482415,-73.92212677001955,40.86008834838867,3.99,2016-05-01 06:45:36
2016-05-01 06:38:33,1,-73.93722534179686,40.852134704589844,-73.9534683227539,40.77884292602539,6.49,2016-05-01 06:52:07
2016-05-01 06:38:37,1,-73.94100189208984,40.824134826660156,-73.9398193359375,40.80289077758789,2.13,2016-05-01 06:49:07
2016-05-01 06:39:12,2,-73.93816375732422,40.84690475463867,-73.9814224243164,40.77355194091797,6.5,2016-05-01 06:53:12
2016-05-01 06:39:15,1,-73.95494079589844,40.804954528808594,-73.99191284179686,40.737709045410156,5.66,2016-05-01 06:53:36
2016-05-01 06:40:14,1,-73.94181823730467,40.798423767089844,-73.9712905883789,40.78257369995117,2.72,2016-05-01 06:46:54
2016-05-01 06:40:31,1,-73.96517181396483,40.80603790283203,-73.94066619873048,40.80574417114258,1.9,2016-05-01 06:48:31
2016-05-01 06:40:41,1,-73.9527359008789,40.81048202514648,-73.93573760986328,40.85714340209961,4.1,2016-05-01 06:53:19
2016-05-01 06:41:34,1,-73.9490966796875,40.82327651977539,-73.99067687988281,40.75569534301758,7.0,2016-05-01 06:58:53
2016-05-01 06:41:37,1,-73.94017028808595,40.79812622070313,-73.98639678955078,40.7612533569336,5.5,2016-05-01 07:01:48
2016-05-01 06:42:31,1,-73.94911193847656,40.79695510864258,-73.95478057861328,40.76570129394531,2.85,2016-05-01 06:51:22
2016-05-01 06:42:36,1,-73.95409393310547,40.79008865356445,-73.9471664428711,40.78001403808594,1.18,2016-05-01 06:47:35
2016-05-01 06:42:42,1,-73.94239807128906,40.822601318359375,-73.96127319335938,40.81155776977539,1.82,2016-05-01 06:50:57
2016-05-01 06:43:50,1,-73.9504623413086,40.7863655090332,-73.97835540771484,40.76543426513672,2.6,2016-05-01 06:52:45
2016-05-01 06:44:04,1,-73.93994903564453,40.798072814941406,-73.93366241455078,40.849285125732415,4.23,2016-05-01 06:51:51
2016-05-01 06:44:30,1,-73.9533462524414,40.82273483276367,-73.99008178710938,40.73768615722656,7.5,2016-05-01 06:59:42
2016-05-01 06:45:00,1,-73.95431518554686,40.82136917114258,-73.99160766601562,40.74934005737305,6.43,2016-05-01 07:01:24
2016-05-01 06:45:37,1,-73.94111633300781,40.83993911743164,-73.95413208007811,40.823036193847656,1.4,2016-05-01 06:51:03
2016-05-01 06:45:52,1,-73.93849945068358,40.80476379394531,-73.95697784423827,40.77073287963867,2.84,2016-05-01 06:54:56
2016-05-01 06:46:06,1,-73.95287322998048,40.82337188720703,-73.95357513427734,40.79090881347656,2.86,2016-05-01 06:57:06
2016-05-01 06:46:12,1,-73.94200897216798,40.8123779296875,-73.94277954101562,40.82333755493164,1.0,2016-05-01 06:51:23
2016-05-01 06:46:23,1,-73.94207763671875,40.82916641235352,-73.9577865600586,40.78216552734375,4.5,2016-05-01 07:00:54
2016-05-01 06:46:41,1,-73.93802642822266,40.81227493286133,-73.98828125,40.74428176879883,5.51,2016-05-01 06:59:43
2016-05-01 06:46:58,1,-73.93709564208984,40.80424118041992,-73.9373550415039,40.791667938232415,1.4,2016-05-01 06:55:16
2016-05-01 06:47:18,1,-73.95142364501955,40.78602600097656,-74.01142120361328,40.70251083374024,8.18,2016-05-01 07:01:03
2016-05-01 06:47:35,1,-73.9428176879883,40.82170486450195,-73.99411010742188,40.75128555297852,7.54,2016-05-01 07:06:33
2016-05-01 06:48:05,1,-73.94406127929686,40.80961608886719,-73.94696044921875,40.83144760131836,2.07,2016-05-01 06:57:19
2016-05-01 06:48:50,1,-73.93492126464845,40.85141372680664,-73.94258117675781,40.841590881347656,0.98,2016-05-01 06:55:34
2016-05-01 06:49:21,1,-73.95097351074219,40.82555389404297,-73.94684600830078,40.80163955688477,2.3,2016-05-01 06:59:47
2016-05-01 06:49:35,1,-73.94700622558595,40.796966552734375,-73.93345642089844,40.80443572998047,1.1,2016-05-01 06:53:25
2016-05-01 06:49:35,1,-73.93482208251955,40.85201644897461,-73.97106170654298,40.7934455871582,5.3,2016-05-01 07:00:12
2016-05-01 06:49:56,1,-73.9563751220703,40.80296325683594,-73.9679183959961,40.80393981933594,0.8,2016-05-01 06:52:54
2016-05-01 06:50:01,1,-73.94751739501955,40.78761672973633,-73.94288635253906,40.811222076416016,2.06,2016-05-01 06:56:54
2016-05-01 06:50:08,1,-73.93762969970702,40.80437469482422,-73.92481994628906,40.86394882202149,4.8,2016-05-01 06:58:12
2016-05-01 06:50:19,1,-73.94438171386719,40.79487228393555,-73.98015594482422,40.75125122070313,3.79,2016-05-01 07:01:06
2016-05-01 06:51:00,1,-73.92940521240234,40.85501098632813,-73.9428482055664,40.83815002441406,1.42,2016-05-01 06:57:34
2016-05-01 06:51:11,1,-73.94723510742188,40.79969787597656,-73.9618911743164,40.76351165771485,3.07,2016-05-01 06:59:48
2016-05-01 06:51:26,1,-73.93812561035155,40.82301330566406,-73.95337677001955,40.791114807128906,2.6,2016-05-01 06:58:33
2016-05-01 06:51:52,1,-73.93624877929686,40.79638671875,-73.96104431152342,40.77773666381836,2.23,2016-05-01 06:58:51
2016-05-01 06:52:32,1,-73.94147491455078,40.818523406982415,-73.95412445068358,40.80618286132813,1.24,2016-05-01 06:57:17
2016-05-01 06:53:04,1,-73.93431854248048,40.801753997802734,-73.97382354736328,40.78298568725585,3.6,2016-05-01 07:02:02
2016-05-01 06:53:28,1,-73.94517517089844,40.833980560302734,-73.95918273925781,40.78334426879883,4.27,2016-05-01 07:08:44
2016-05-01 06:54:17,1,-73.93936157226562,40.79465103149415,-73.98178100585938,40.75128555297852,4.2,2016-05-01 07:07:00
2016-05-01 06:55:09,1,-73.92855072021484,40.860111236572266,-73.91259765625,40.87215042114258,1.2,2016-05-01 06:59:38
2016-05-01 06:55:52,1,-73.93498992919923,40.8106803894043,-73.93006134033203,40.79955673217773,0.68,2016-05-01 06:57:11
2016-05-01 06:55:52,1,-73.94097900390625,40.839599609375,-73.97410583496094,40.78909683227539,4.87,2016-05-01 07:07:39
2016-05-01 06:56:03,1,-73.95443725585938,40.80564498901367,-73.93777465820312,40.8045310974121,1.06,2016-05-01 06:59:37
2016-05-01 06:56:15,1,-73.94025421142578,40.7891960144043,-73.94478607177734,40.80894470214844,1.97,2016-05-01 07:04:51
2016-05-01 06:56:19,1,-73.93968200683594,40.82184219360352,-73.93675994873048,40.80843353271485,1.15,2016-05-01 07:00:34
2016-05-01 06:56:24,1,-73.95793151855469,40.810997009277344,-73.941162109375,40.81170272827149,2.0,2016-05-01 07:04:48
2016-05-01 06:56:37,1,-73.94380950927734,40.835670471191406,-73.95269012451173,40.80343627929688,2.52,2016-05-01 07:07:57
2016-05-01 06:57:39,1,-73.93241119384766,40.85747146606445,-73.94017028808595,40.840686798095696,1.29,2016-05-01 07:03:42
2016-05-01 06:58:55,1,-73.95931243896483,40.80925750732422,-73.9717254638672,40.79476165771485,1.4,2016-05-01 07:03:46
2016-05-01 06:59:12,1,-73.96658325195312,40.80458068847656,-73.95428466796875,40.76409149169922,4.0,2016-05-01 07:17:11
2016-05-01 06:59:24,1,-73.94113159179686,40.81898880004883,-73.9325942993164,40.7973861694336,2.26,2016-05-01 07:07:25
2016-05-01 07:01:07,1,-73.93414306640625,40.797996520996094,-73.9526138305664,40.77312850952149,2.24,2016-05-01 07:07:06
2016-05-01 07:03:31,1,-73.93881225585938,40.8051986694336,-73.9366683959961,40.83238220214844,2.7,2016-05-01 07:11:49
2016-05-01 07:03:45,1,-73.93931579589844,40.801849365234375,-73.93267822265625,40.79581069946289,0.89,2016-05-01 07:08:19
2016-05-01 07:07:26,1,-73.94537353515625,40.80202865600585,-73.93527984619139,40.801094055175774,0.63,2016-05-01 07:10:40
2016-05-01 07:07:51,1,-73.95353698730467,40.81718826293945,-73.97441101074219,40.7908935546875,2.31,2016-05-01 07:19:22
2016-05-01 07:08:08,5,-73.95234680175781,40.789817810058594,-74.01261138916014,40.70171356201172,8.58,2016-05-01 07:26:54
2016-05-01 07:09:16,1,-73.94121551513672,40.81949234008789,-73.9470977783203,40.81586837768555,0.54,2016-05-01 07:11:36
2016-05-01 07:09:38,1,-73.9542465209961,40.81135177612305,-73.9353256225586,40.8218002319336,1.9,2016-05-01 07:16:40
2016-05-01 07:12:33,1,-73.94966888427734,40.812416076660156,-73.95513916015625,40.82002639770508,0.87,2016-05-01 07:17:04
2016-05-01 07:12:35,1,-73.96651458740234,40.80459976196289,-73.97982025146483,40.7835807800293,2.2,2016-05-01 07:21:26
2016-05-01 07:12:47,1,-73.94102478027344,40.79267120361328,-73.9828872680664,40.73881912231445,4.41,2016-05-01 07:23:53
2016-05-01 07:13:51,1,-73.93132019042969,40.85261154174805,-73.99053192138672,40.75764846801758,8.36,2016-05-01 07:30:53
2016-05-01 07:14:01,1,-73.94196319580078,40.817832946777344,-73.97173309326173,40.7570915222168,5.17,2016-05-01 07:32:06
2016-05-01 07:14:17,1,-73.9412384033203,40.82256317138672,-73.95283508300781,40.80304336547852,1.62,2016-05-01 07:19:45
2016-05-01 07:15:09,1,-73.94183349609375,40.83282852172852,-73.9617919921875,40.81045150756836,2.04,2016-05-01 07:21:23
2016-05-01 07:15:34,1,-73.93758392333984,40.80454635620117,-73.95222473144531,40.79861450195313,1.2,2016-05-01 07:20:06
2016-05-01 07:15:34,1,-73.94190216064453,40.83842086791992,-73.99398803710938,40.75139236450195,7.84,2016-05-01 07:32:57
2016-05-01 07:16:27,1,-73.94023895263672,40.84060287475585,-73.93205261230467,40.8580207824707,1.3,2016-05-01 07:21:48
2016-05-01 07:16:59,1,-73.95173645019531,40.79058074951172,-73.9608383178711,40.81172561645508,2.24,2016-05-01 07:24:19
2016-05-01 07:17:10,1,-73.94115447998048,40.78822708129883,-73.96430969238281,40.80720520019531,2.9,2016-05-01 07:30:27
2016-05-01 07:17:29,1,-73.94276428222656,40.836761474609375,-73.93876647949219,40.8494529724121,1.0,2016-05-01 07:21:56
2016-05-01 07:17:35,1,-73.94037628173827,40.814674377441406,-73.93919372558595,40.80501556396485,1.03,2016-05-01 07:21:06
2016-05-01 07:17:44,1,-73.94152069091797,40.80762100219727,-73.98377990722656,40.76692581176758,6.14,2016-05-01 07:45:48
2016-05-01 07:17:55,1,-73.945068359375,40.8340072631836,-73.95726013183594,40.8208122253418,1.3,2016-05-01 07:21:44
2016-05-01 07:18:24,5,-73.9462661743164,40.82718276977539,-73.9703369140625,40.802467346191406,2.47,2016-05-01 07:24:49
2016-05-01 07:18:31,1,-73.95447540283203,40.789642333984375,-73.94180297851562,40.80410385131836,1.41,2016-05-01 07:22:28
2016-05-01 07:18:43,1,-73.95950317382812,40.801082611083984,-73.97361755371094,40.79228973388672,1.3,2016-05-01 07:25:24
2016-05-01 07:18:44,2,-73.93570709228516,40.7955436706543,-73.9387435913086,40.804988861083984,0.91,2016-05-01 07:22:04
2016-05-01 07:19:43,1,-73.95111083984375,40.82570266723633,-73.97234344482422,40.7650260925293,5.1,2016-05-01 07:36:35
2016-05-01 07:19:50,1,-73.96485137939453,40.810279846191406,-73.97914123535155,40.77200317382813,3.55,2016-05-01 07:32:58
2016-05-01 07:19:51,1,-73.94214630126955,40.8292236328125,-73.98161315917969,40.77775192260742,4.37,2016-05-01 07:35:03
2016-05-01 07:20:26,1,-73.95125579833984,40.80514144897461,-73.94816589355469,40.8294792175293,2.36,2016-05-01 07:29:31
2016-05-01 07:20:39,1,-73.93769836425781,40.84820556640625,-73.94829559326173,40.78064727783203,5.77,2016-05-01 07:33:10
2016-05-01 07:21:07,1,-73.9513931274414,40.79948806762695,-73.94009399414062,40.80548095703125,0.9,2016-05-01 07:26:28
2016-05-01 07:21:47,1,-73.9533462524414,40.82276153564453,-73.94497680664062,40.82412338256836,0.84,2016-05-01 07:26:11
2016-05-01 07:22:20,1,-73.9501953125,40.80142211914063,-73.96910095214845,40.79057312011719,2.1,2016-05-01 07:28:33
2016-05-01 07:23:05,1,-73.96382904052734,40.80805587768555,-73.99046325683594,40.75764083862305,4.53,2016-05-01 07:37:50
2016-05-01 07:23:31,1,-73.95500946044923,40.805023193359375,-73.96138763427734,40.80633544921875,0.94,2016-05-01 07:26:28
2016-05-01 07:23:47,1,-73.95626068115234,40.8133659362793,-73.93651580810547,40.79462432861328,2.11,2016-05-01 07:35:21
2016-05-01 07:24:38,1,-73.92803192138672,40.86521530151367,-73.93787384033203,40.8553466796875,1.48,2016-05-01 07:31:54
2016-05-01 07:25:11,1,-73.96199035644531,40.80532836914063,-73.927978515625,40.865230560302734,5.01,2016-05-01 07:35:42
2016-05-01 07:25:26,1,-73.93922424316406,40.81352615356445,-73.9357681274414,40.83134078979492,1.77,2016-05-01 07:29:20
2016-05-01 07:26:29,1,-73.94425964355469,40.835121154785156,-73.97986602783203,40.76562881469727,6.5,2016-05-01 07:40:28
2016-05-01 07:27:05,1,-73.961181640625,40.80179214477539,-73.98291015625,40.7629508972168,3.23,2016-05-01 07:37:27
2016-05-01 07:27:27,1,-73.95140075683594,40.79952621459961,-73.95269775390625,40.81046676635742,1.0,2016-05-01 07:32:07
2016-05-01 07:28:55,1,-73.95244598388672,40.78970718383789,-73.95316314697266,40.81304550170898,2.3,2016-05-01 07:36:18
2016-05-01 07:29:13,1,-73.94165802001955,40.79186630249024,-73.95083618164062,40.774658203125,1.5,2016-05-01 07:33:13
2016-05-01 07:29:57,1,-73.94022369384766,40.79815673828125,-73.94498443603516,40.80817413330078,1.09,2016-05-01 07:35:03
2016-05-01 07:30:00,1,-73.94139099121094,40.79601669311523,-73.93634033203125,40.80570983886719,0.79,2016-05-01 07:32:21
2016-05-01 07:31:01,1,-73.95021057128906,40.82653427124024,-73.93761444091797,40.84402847290039,1.39,2016-05-01 07:37:00
2016-05-01 07:31:23,1,-73.949462890625,40.79035949707031,-73.97530364990234,40.76033020019531,2.73,2016-05-01 07:40:53
2016-05-01 07:31:23,1,-73.95188140869139,40.80910873413085,-73.9385223388672,40.82390975952149,1.37,2016-05-01 07:36:17
2016-05-01 07:32:30,1,-73.94450378417969,40.794788360595696,-73.96481323242188,40.76675415039063,2.2,2016-05-01 07:37:06
2016-05-01 07:32:44,1,-73.9491958618164,40.80268096923828,-73.94857788085938,40.77981948852539,2.25,2016-05-01 07:40:47
2016-05-01 07:32:54,1,-73.9412612915039,40.7991943359375,-73.96839141845702,40.76175308227539,2.92,2016-05-01 07:39:24
2016-05-01 07:32:55,1,-73.94464874267578,40.80880737304688,-73.96660614013672,40.761863708496094,4.17,2016-05-01 07:49:23
2016-05-01 07:33:17,1,-73.95509338378906,40.82023620605469,-73.95407104492188,40.7789192199707,3.9,2016-05-01 07:49:24
2016-05-01 07:33:24,1,-73.9378204345703,40.84823989868164,-73.9659652709961,40.800106048583984,5.42,2016-05-01 07:42:27
2016-05-01 07:34:04,1,-73.93663787841797,40.80551528930664,-73.9592056274414,40.77462387084961,2.44,2016-05-01 07:40:07
2016-05-01 07:34:14,1,-73.93753814697266,40.79748153686523,-73.9588165283203,40.76730346679688,2.39,2016-05-01 07:39:28
2016-05-01 07:34:35,1,-73.95280456542969,40.79195785522461,-73.98371124267578,40.74940872192383,3.37,2016-05-01 07:44:58
2016-05-01 07:35:04,1,-73.95275115966798,40.8106689453125,-73.9480209350586,40.80120849609375,0.9,2016-05-01 07:40:02
2016-05-01 07:35:07,1,-73.95530700683594,40.804512023925774,-73.93144989013672,40.85234451293945,3.8,2016-05-01 07:48:18
2016-05-01 07:35:10,1,-73.93932342529298,40.82174301147461,-73.97945404052734,40.73981094360352,6.75,2016-05-01 08:01:30
2016-05-01 07:35:30,1,-73.94427490234375,40.80086135864258,-73.946044921875,40.82465362548828,2.37,2016-05-01 07:45:19
2016-05-01 07:36:06,1,-73.9509506225586,40.82597351074219,-73.96367645263672,40.8081283569336,1.68,2016-05-01 07:40:28
2016-05-01 07:36:38,4,-73.95142364501955,40.82177734375,-73.99361419677734,40.75227355957031,6.79,2016-05-01 08:02:00
2016-05-01 07:36:54,1,-73.94763946533203,40.80105209350585,-73.98308563232422,40.77153396606445,3.3,2016-05-01 07:47:45
2016-05-01 07:37:39,1,-73.95262145996094,40.82373046875,-73.93164825439453,40.85572814941406,2.91,2016-05-01 07:51:26
2016-05-01 07:37:40,1,-73.93255615234375,40.840248107910156,-73.95610809326173,40.78464126586913,5.53,2016-05-01 07:58:31
2016-05-01 07:37:44,1,-73.95423889160156,40.80569076538085,-73.94552612304686,40.82771682739258,1.84,2016-05-01 07:45:00
2016-05-01 07:37:46,1,-73.93840789794923,40.82276153564453,-73.95480346679686,40.800209045410156,1.8,2016-05-01 07:45:52
2016-05-01 07:37:59,1,-73.96308135986328,40.804161071777344,-73.93566131591797,40.79608154296875,2.5,2016-05-01 07:56:05
2016-05-01 07:38:01,1,-73.94916534423827,40.82829666137695,-73.96392059326173,40.807716369628906,1.84,2016-05-01 07:42:12
2016-05-01 07:38:09,1,-73.93632507324219,40.79547882080078,-73.96200561523438,40.776191711425774,2.42,2016-05-01 07:46:22
2016-05-01 07:38:31,1,-73.94227600097656,40.84209060668945,-73.94017028808595,40.79964447021485,4.8,2016-05-01 08:02:29
2016-05-01 07:38:50,1,-73.94738006591797,40.79056167602539,-73.96617889404298,40.764686584472656,2.0,2016-05-01 07:43:37
2016-05-01 07:38:56,1,-73.93645477294923,40.82051086425781,-73.93508911132812,40.81097412109375,0.8,2016-05-01 07:45:17
2016-05-01 07:39:34,1,-73.94995880126955,40.80201721191406,-73.99308013916014,40.73677062988281,5.42,2016-05-01 08:04:58
2016-05-01 07:39:53,1,-73.9293212890625,40.85553741455078,-73.9344253540039,40.81448745727539,3.16,2016-05-01 07:55:41
2016-05-01 07:40:22,1,-73.94392395019531,40.82037353515625,-73.97650909423827,40.787506103515625,3.26,2016-05-01 07:52:26
2016-05-01 07:40:56,1,-73.94091796875,40.839698791503906,-74.00130462646483,40.740943908691406,8.41,2016-05-01 08:01:58
2016-05-01 07:41:14,1,-73.95515441894531,40.804420471191406,-73.94205474853516,40.798015594482415,1.04,2016-05-01 07:50:45
2016-05-01 07:41:40,1,-73.94522094726562,40.80795669555664,-73.93894958496094,40.84208679199219,2.8,2016-05-01 07:53:46
2016-05-01 07:41:51,1,-73.93726348876955,40.80456161499024,-73.96379089355469,40.80817794799805,2.4,2016-05-01 07:53:05
2016-05-01 07:42:10,1,-73.95231628417969,40.78974533081055,-73.95059204101562,40.78240585327149,1.12,2016-05-01 07:46:53
