edge_id,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
8726,11,8,7,7,12,9,7,6,6,8,10,9,10,12,3,7,9,6,7,8,9,5,8,7
8727,10,18,8,11,11,12,9,7,10,9,13,7,16,14,14,16,13,11,8,12,11,8,9,6
8728,4,6,6,4,8,6,8,3,11,7,8,6,9,5,10,9,9,10,7,6,8,5,6,5
8729,7,10,9,4,8,7,7,15,9,7,6,10,14,15,12,11,9,11,4,7,8,12,5,5
8730,19,12,9,6,8,4,13,14,17,11,13,10,18,22,17,11,20,26,13,32,18,9,9,8
8731,1,2,3,1,1,15,2,16,9,9,1,1,2,1,1,1,6,1,1,13,2,3,3,2
8732,51,15,14,12,9,71,9,35,6,24,13,16,36,74,16,11,17,11,11,90,19,17,28,21
8733,49,20,42,18,42,21,45,123,49,22,25,20,33,87,40,13,92,35,31,144,96,31,22,17
8734,33,7,28,7,33,25,40,36,38,28,30,24,27,61,34,24,16,21,12,30,23,23,9,8
8735,17,10,15,7,19,11,17,13,30,14,16,13,32,19,23,13,9,18,3,22,7,15,9,12
8736,23,24,18,24,24,61,23,23,22,25,34,20,23,30,21,16,20,18,17,19,19,16,16,23
8737,74,45,39,24,19,65,83,74,63,40,99,82,49,61,74,27,41,26,35,30,20,42,30,24
8738,15,9,3,8,8,6,7,13,8,7,6,11,13,18,7,13,9,10,4,4,8,11,18,10
8739,9,4,2,7,8,10,9,10,3,3,11,9,9,10,8,4,9,5,7,11,8,2,1,3
8740,25,18,40,15,22,23,21,33,17,19,17,26,23,20,23,24,23,24,35,15,26,15,34,24
8741,27,20,17,25,15,17,83,35,34,40,25,29,84,73,74,67,81,68,49,52,71,33,64,54
8742,5,3,3,2,3,3,5,3,3,5,4,5,7,5,4,5,4,3,3,3,3,3,3,2
8743,19,6,9,12,11,6,10,18,13,11,10,14,14,8,12,23,10,8,5,5,9,8,7,11
8744,4,3,2,2,5,7,7,5,3,8,1,1,3,5,8,9,2,2,1,3,8,4,3,4
8745,14,4,4,6,8,6,10,23,4,6,2,3,21,9,18,10,9,3,4,13,5,5,2,2
8746,47,16,14,16,34,57,21,46,15,27,13,10,32,39,33,15,25,18,17,45,24,22,7,22
8747,3,6,14,30,42,4,32,3,15,34,39,32,3,34,8,9,14,15,16,10,13,13,3,3
8748,22,12,10,23,18,10,9,11,11,10,14,12,12,18,15,14,22,20,14,36,21,15,14,28
8749,13,12,10,7,18,5,12,9,8,9,15,12,18,16,11,12,11,8,8,16,11,7,11,7
8750,10,8,7,7,7,13,9,4,6,7,15,10,15,14,10,20,20,10,8,19,12,9,7,7
8751,4,4,3,4,9,11,2,4,6,5,8,9,7,10,8,3,6,4,4,29,8,6,5,4
8752,9,8,6,3,3,10,7,5,9,3,12,14,11,15,4,11,9,8,3,13,8,5,5,7
8753,13,14,9,16,9,15,10,7,16,10,17,9,16,14,15,15,18,14,6,14,20,8,15,8
8754,10,7,6,15,10,15,12,12,8,9,8,8,33,21,8,8,14,11,6,6,7,11,11,6
8755,6,6,4,5,5,5,6,5,6,3,6,6,6,11,7,9,6,6,4,22,4,18,6,3
8756,13,6,8,5,3,4,7,10,7,11,3,21,15,12,9,12,13,9,4,7,3,4,11,3
8757,8,8,3,10,3,4,30,33,29,14,21,7,3,11,5,29,4,30,3,23,26,19,7,24
8758,6,5,6,5,5,6,6,5,14,8,8,14,11,13,13,17,11,14,5,6,37,23,9,36
8759,306,34,31,34,44,39,82,31,41,48,69,31,59,80,60,60,49,42,37,47,40,35,47,45
8760,156,126,93,136,122,120,141,131,206,133,199,149,195,207,193,172,155,127,137,146,154,117,145,99
8761,11,12,8,7,17,7,16,13,10,9,15,10,18,16,19,13,19,10,12,11,12,11,9,9
8762,7,8,7,4,9,5,7,3,9,7,7,8,9,10,12,10,23,10,7,6,8,5,8,6
8763,10,11,11,5,9,3,8,25,11,8,4,16,23,17,14,13,14,13,11,8,10,13,9,9
8764,9,11,9,4,9,8,10,7,11,13,10,14,16,16,19,11,16,11,9,24,12,19,8,14
8765,4,3,3,4,18,16,3,3,10,4,3,7,9,10,4,4,7,9,4,4,3,8,4,3
8766,5,12,8,3,7,3,4,8,10,4,9,10,10,12,5,12,3,9,3,3,7,4,4,3
8767,8,22,27,19,38,30,36,62,54,54,37,38,38,72,56,41,31,29,23,31,27,17,26,15
8768,29,11,16,6,27,18,16,14,15,16,18,11,18,23,14,14,13,8,18,41,27,8,4,3
8769,19,23,31,10,19,22,18,21,19,21,22,15,18,17,23,21,10,15,34,14,9,7,9,8
8770,50,39,52,20,55,8,30,5,22,17,15,27,29,19,35,55,50,45,32,15,25,50,17,44
8771,24,30,35,38,22,40,54,72,78,30,66,22,41,22,41,35,34,15,46,56,31,62,22,44
8772,4,4,10,13,6,3,9,10,8,10,12,16,18,18,7,22,12,5,23,6,8,4,9,26
8773,55,9,13,6,25,48,32,28,8,49,10,28,17,45,14,7,19,12,6,35,14,13,5,49
8774,27,11,11,12,41,8,20,9,14,42,21,33,19,24,20,14,40,13,16,16,17,8,10,35
8775,6,22,6,6,12,9,7,4,7,6,8,8,13,8,29,6,11,6,7,42,9,6,6,6
8776,5,2,3,3,8,2,4,7,6,6,7,3,6,1,3,3,2,1,1,6,4,3,2,5
8777,5,4,13,5,4,5,5,11,6,6,6,9,8,7,8,8,5,8,10,5,9,5,11,8
8778,9,8,8,10,17,10,11,4,11,9,12,10,17,12,13,22,14,11,12,14,15,15,7,8
8779,5,3,3,4,10,9,4,4,7,6,9,5,10,9,9,3,6,4,10,15,8,6,3,4
8780,12,8,6,3,3,10,10,8,7,6,8,11,14,8,12,11,12,8,9,10,6,5,5,5
8781,11,14,15,7,6,12,11,7,13,15,12,10,21,8,11,11,12,9,10,18,11,10,8,9
8782,16,6,3,5,17,6,8,7,6,7,6,3,8,8,8,10,9,17,3,27,3,33,7,4
8783,15,16,9,15,3,5,8,6,7,17,4,6,17,13,10,13,15,13,3,8,3,4,8,7
8784,5,12,8,11,7,16,20,12,11,10,8,7,22,26,23,27,11,25,5,26,6,13,10,8
8785,29,22,10,29,12,3,32,12,7,33,38,32,16,34,11,9,3,8,7,3,9,3,8,3
8786,23,12,10,23,18,10,9,11,12,11,15,12,12,19,16,14,23,20,14,26,22,16,20,29
8787,2,2,2,1,3,1,2,1,2,2,3,2,3,3,2,2,2,1,2,3,2,1,2,2
8788,14,10,5,15,9,16,7,7,9,5,6,12,14,12,7,11,9,10,5,8,6,8,5,6
8789,4,3,3,4,7,6,3,3,4,3,3,6,15,5,4,4,6,8,3,4,3,7,4,3
8790,7,9,6,3,3,5,4,7,7,3,9,7,15,11,6,11,8,7,3,3,6,3,4,3
8791,17,5,4,17,3,7,13,21,4,5,2,3,6,20,7,6,17,10,2,9,7,6,2,5
8792,4,5,13,4,4,5,7,11,6,6,5,8,9,6,7,8,7,8,8,5,8,5,11,8
8793,4,10,8,4,10,6,8,3,9,8,6,9,14,13,15,10,10,10,25,9,8,6,7,8
8794,10,11,9,4,9,9,8,13,15,8,4,11,23,17,12,13,14,13,16,8,11,19,9,9
8795,12,10,10,6,7,9,26,7,13,8,15,10,18,17,18,11,15,12,9,27,13,10,7,10
8796,8,3,9,12,7,3,9,9,10,13,11,14,17,32,7,20,11,4,21,5,7,10,3,24
8797,8,2,3,3,3,6,3,5,3,3,5,9,4,9,4,2,5,6,7,5,4,5,2,5
8798,24,20,17,25,55,52,61,91,30,37,66,64,69,88,74,73,21,17,20,21,17,32,21,25
8799,30,23,9,8,11,13,17,18,16,17,20,16,24,36,15,23,10,4,11,4,5,14,26,3
8800,22,21,28,7,9,26,30,14,10,32,25,30,31,27,22,30,9,14,21,15,14,9,6,24
8801,4,4,4,26,19,8,25,5,22,29,11,7,49,5,24,4,20,47,4,14,9,19,4,4
8802,22,34,35,27,36,30,27,36,33,35,41,49,55,38,43,47,30,29,29,28,36,29,48,37
8803,4,2,2,2,3,2,2,1,2,2,3,2,2,4,3,3,4,2,3,4,4,3,4,5
8804,10,12,10,6,18,5,12,7,8,9,14,12,17,13,11,6,11,8,8,16,11,6,9,7
8805,12,14,38,18,4,20,41,17,20,35,11,5,16,30,8,7,12,40,20,9,17,12,4,11
8806,4,7,4,6,9,7,9,22,14,15,12,10,8,9,9,11,13,7,18,4,4,6,4,6
8807,7,8,3,9,5,5,29,31,27,13,20,7,3,10,6,8,4,28,6,21,24,18,3,22
8808,17,27,18,23,33,28,38,98,59,65,52,43,31,66,38,17,56,23,63,17,16,21,19,17
8809,9,5,4,5,6,4,8,9,8,9,10,6,12,3,7,5,5,3,13,4,3,3,3,3
8810,9,8,9,10,8,13,11,8,12,11,15,10,19,8,17,18,20,12,9,13,14,9,10,8
8811,5,5,4,3,4,9,5,2,6,6,8,5,11,8,9,3,6,4,28,11,9,6,4,4
8812,3,8,6,3,3,3,7,11,7,6,7,14,14,21,12,11,13,8,9,12,10,5,5,6
8813,13,14,10,7,7,15,13,14,13,8,10,12,22,12,18,8,8,12,14,28,20,9,15,10
8814,3,3,5,4,3,3,2,5,3,3,3,4,4,3,4,4,2,5,5,2,4,2,4,4
8815,42,32,15,20,61,48,4,51,44,34,18,46,23,50,41,45,60,46,28,42,28,56,36,37
8816,5,4,8,7,8,2,5,9,4,7,6,5,9,13,4,11,8,5,12,4,4,7,4,13
8817,7,2,3,9,8,5,5,12,6,7,8,8,10,26,7,10,6,9,21,5,7,15,7,2
8818,12,10,9,10,10,12,9,7,20,13,11,12,8,14,7,10,17,14,6,21,15,12,12,7
8819,3,7,6,8,19,7,8,6,8,12,5,4,9,4,7,9,11,3,4,12,5,11,7,5
8820,7,7,7,5,10,4,6,7,13,7,3,19,10,11,8,3,12,11,2,6,3,4,7,6
8821,12,16,19,11,15,15,9,8,10,11,9,10,14,18,12,16,14,9,8,22,9,10,11,7
8822,4,4,3,4,25,21,3,3,4,3,3,10,15,11,5,3,4,16,3,4,3,7,4,4
8823,10,3,9,3,6,4,4,8,10,5,13,7,10,12,7,12,10,10,3,3,12,5,4,3
8824,13,14,9,14,31,16,48,11,20,16,45,18,22,41,45,20,19,14,17,38,7,31,10,11
8825,8,9,7,5,9,5,9,3,12,8,5,12,14,17,16,12,11,10,12,9,16,6,7,14
8826,9,10,7,4,8,3,6,12,14,7,3,10,22,16,13,12,9,12,15,8,10,18,8,8
8827,8,3,8,6,6,3,4,10,4,5,5,5,7,14,3,9,6,6,9,3,3,5,4,8
8828,27,21,9,9,9,31,30,33,29,32,36,30,31,22,10,3,25,3,14,39,3,29,24,3
8829,27,21,28,28,32,31,31,33,22,32,25,30,31,20,27,30,20,25,30,27,26,13,7,24
8830,14,23,4,4,11,43,10,5,9,29,44,48,5,5,43,4,4,13,4,8,41,40,37,4
8831,2,2,4,2,3,2,3,4,2,3,2,3,4,3,3,3,3,3,5,2,4,2,5,3
8832,3,5,7,4,3,3,6,6,4,5,4,4,8,2,6,5,4,3,5,5,6,5,5,6
8833,15,15,10,9,9,9,12,12,21,13,13,17,14,12,20,14,17,11,20,21,16,28,14,11
8834,3,14,6,5,5,8,10,5,10,8,5,5,5,10,3,3,8,4,11,26,25,32,8,3
8835,3,15,4,11,20,3,32,3,15,3,13,8,9,27,29,13,20,9,31,20,13,4,3,3
8836,10,12,10,23,18,10,9,7,11,10,10,12,12,18,15,14,22,9,14,20,21,18,19,28
8837,5,5,4,2,5,2,5,3,3,3,5,5,7,3,4,2,4,3,3,6,3,2,3,3
8838,11,5,7,8,10,2,6,16,7,11,17,8,11,22,4,14,9,6,11,2,5,9,9,9
8839,49,20,104,110,97,152,88,157,105,145,180,158,146,174,100,20,74,72,20,76,20,66,20,68
8840,9,11,9,5,17,13,7,7,11,9,10,10,13,16,19,11,16,10,9,29,12,15,8,10
8841,4,5,5,3,4,8,5,3,6,6,12,10,10,8,9,3,6,4,6,12,9,7,4,4
8842,10,7,7,5,3,11,8,12,9,6,7,12,6,12,14,13,11,9,5,21,7,6,9,8
8843,9,10,11,5,8,9,11,8,13,15,8,16,16,13,18,13,16,11,10,17,9,17,6,11
8844,28,25,42,36,27,27,20,47,25,26,30,36,41,29,38,35,22,43,43,21,37,22,33,34
8845,2,3,5,2,3,2,3,5,2,3,2,4,4,3,3,3,3,3,5,2,4,2,5,3
8846,4,3,6,3,3,4,5,4,2,4,3,3,6,3,4,4,3,4,4,3,4,7,4,4
8847,13,10,9,9,9,15,10,7,13,10,13,12,17,16,10,25,22,9,6,14,10,7,9,8
8848,25,7,6,8,10,6,6,5,8,10,5,5,7,4,2,7,9,2,3,6,5,9,6,4
8849,13,7,8,6,6,4,7,5,11,5,7,4,15,11,9,11,9,3,3,6,3,4,11,8
8850,10,15,9,15,10,9,9,7,16,13,17,12,14,13,10,27,15,14,11,5,16,7,16,10
8851,13,8,7,5,11,16,13,9,9,10,6,12,15,19,12,12,10,10,5,10,7,13,10,6
8852,4,3,3,3,7,3,3,3,3,3,3,6,15,11,5,4,3,3,3,4,5,38,4,4
8853,10,11,8,4,5,9,3,6,10,5,12,3,10,17,9,12,10,8,3,19,7,5,5,7
8854,10,5,4,5,7,6,9,8,9,9,11,7,13,4,8,8,6,3,8,5,7,3,4,3
8855,26,13,20,15,12,26,18,17,73,19,46,33,140,31,24,22,36,36,29,41,21,18,18,16
8856,217,116,90,30,60,31,117,46,266,73,99,51,112,38,54,194,300,61,262,121,74,84,168,53
8857,28,59,26,10,7,88,9,94,13,89,14,10,7,91,76,84,16,7,16,111,13,34,7,28
8858,4,4,2,5,1,1,15,17,15,7,11,4,1,5,3,4,3,15,1,11,13,10,1,12
8859,2,2,1,2,1,1,3,5,4,3,3,3,2,4,3,4,2,5,1,2,10,6,1,11
8860,6,5,6,5,7,3,3,3,4,4,4,5,5,7,4,5,9,4,5,14,8,8,7,11
8861,12,11,7,8,17,4,11,8,7,8,9,11,16,6,10,5,10,7,7,15,8,6,10,6
8862,8,8,6,5,6,5,7,7,12,8,5,11,13,33,26,11,10,10,10,19,7,12,7,8
8863,9,7,4,4,3,9,4,6,13,7,5,20,8,15,18,11,9,11,10,5,5,10,6,8
8864,12,9,9,8,9,5,9,12,12,9,16,11,19,22,20,10,13,13,14,20,10,13,12,12
8865,7,19,9,30,6,6,6,21,6,10,20,18,6,32,43,6,10,6,6,31,6,30,54,54
8866,4,5,9,4,6,4,6,9,5,5,5,7,8,6,6,7,6,7,7,4,7,4,10,7
8867,16,17,6,20,6,6,62,68,59,29,44,14,6,22,12,20,10,61,5,46,53,39,13,49
8868,2,2,2,2,2,2,2,8,3,3,2,4,3,4,4,5,3,4,2,2,11,7,3,14
8869,11,38,8,50,71,32,58,90,44,86,66,64,40,30,74,81,88,38,27,107,64,30,46,44
8870,27,21,20,5,3,31,21,33,20,11,36,30,31,22,3,23,27,3,12,39,26,36,24,8
8871,3,16,10,24,3,4,25,3,21,11,19,31,28,3,8,4,3,3,11,7,3,9,3,6
8872,66,51,68,68,96,75,74,81,70,76,61,73,75,78,66,72,66,73,74,76,63,88,21,58
8873,20,37,202,128,62,184,69,86,75,29,75,105,43,112,65,101,137,174,26,282,120,196,20,173
8874,7,9,6,5,5,6,8,6,10,8,6,4,5,3,10,5,11,5,9,17,14,17,8,4
8875,7,7,7,4,5,8,8,5,8,8,6,3,10,8,11,6,22,7,7,20,9,8,4,3
8876,50,39,52,19,73,57,56,61,53,58,67,56,57,60,50,46,73,55,56,17,48,7,12,17
8877,16,12,16,13,23,6,8,4,12,2,8,8,6,13,11,17,16,14,10,17,8,16,2,14
8878,3,5,7,4,3,5,7,6,4,5,4,4,8,4,6,5,4,3,5,6,6,7,5,6
8879,1,3,5,3,3,2,5,5,3,4,3,3,10,6,6,4,3,1,4,3,4,4,4,4
8880,33,84,80,105,37,20,155,59,79,86,52,42,237,52,100,64,54,40,51,94,61,117,66,84
8881,6,6,5,4,5,9,6,3,7,6,8,11,11,10,10,4,10,4,7,21,9,8,4,8
8882,4,9,7,5,4,10,8,12,11,3,7,12,16,7,14,13,11,9,10,10,8,6,3,9
8883,10,11,22,8,10,11,11,7,20,10,17,12,19,13,17,25,15,14,14,17,9,10,4,4
8884,9,9,9,7,9,7,9,6,4,10,14,9,9,13,9,16,11,9,10,13,35,14,7,11
8885,21,7,19,13,17,12,17,12,14,21,28,17,19,20,17,15,26,20,19,25,27,21,14,18
8886,10,30,18,21,12,20,10,5,31,43,17,51,6,15,13,59,19,61,21,21,26,25,6,49
8887,11,10,10,5,8,12,11,7,13,8,12,10,21,13,11,24,12,9,10,18,17,10,8,9
8888,8,7,7,5,11,7,6,5,9,10,6,5,10,4,3,7,8,5,4,6,5,5,7,5
8889,8,7,8,7,10,4,7,5,9,10,3,5,14,11,12,11,9,9,5,8,3,4,7,6
8890,10,15,16,8,9,9,10,7,15,5,8,10,15,21,11,26,9,12,7,18,21,7,10,10
8891,3,3,3,3,3,3,3,5,5,4,4,7,4,6,6,8,5,7,3,3,19,11,3,25
8892,51,31,29,31,41,37,334,365,38,56,277,331,79,74,56,56,46,39,40,44,46,32,124,264
8893,3,2,5,3,3,3,4,6,2,2,3,3,4,3,3,3,3,3,5,2,3,2,5,3
8894,4,3,3,4,40,7,3,3,3,3,3,4,15,11,6,3,3,3,3,4,5,36,4,4
8895,5,7,5,3,3,4,3,3,5,2,6,2,7,8,5,6,7,5,2,9,1,3,3,3
8896,2,9,5,7,4,4,9,2,9,6,2,10,2,2,4,10,8,3,27,12,23,32,21,5
8897,6,7,6,5,4,4,6,9,10,7,4,9,12,8,10,15,10,7,6,18,7,9,6,6
8898,6,10,13,7,4,3,7,5,9,7,5,6,18,8,9,11,9,7,14,7,4,3,3,4
8899,14,13,11,14,19,49,48,21,32,50,40,23,10,51,43,4,4,4,4,14,9,57,11,7
8900,32,20,13,27,22,23,21,55,14,19,13,7,32,35,15,20,10,18,26,28,30,24,8,13
8901,3,1,4,1,6,2,1,1,5,5,6,5,2,2,4,0,6,5,5,6,2,5,1,1
8902,19,18,16,19,22,11,20,12,18,14,20,20,25,18,26,17,28,17,21,30,21,16,18,17
8903,17,8,9,4,13,8,6,6,11,11,9,8,11,17,10,13,21,10,13,10,20,21,18,25
8904,8,13,7,7,13,5,14,10,9,10,8,13,14,8,12,7,12,7,9,18,10,7,8,6
8905,14,11,15,5,4,4,16,7,6,11,9,15,12,5,8,10,14,6,22,20,10,6,12,6
8906,22,24,19,12,21,12,14,16,20,14,21,19,27,13,24,40,28,22,17,24,20,17,26,16
8907,28,14,19,16,8,32,32,35,30,33,19,31,32,34,28,31,41,31,3,33,27,13,9,18
8908,20,79,80,90,37,68,122,79,79,67,75,54,111,92,81,64,54,40,65,94,109,68,50,84
8909,4,1,0,2,5,1,0,2,1,1,1,0,2,2,1,5,1,0,2,3,2,2,1,2
8910,2,2,6,2,2,2,2,5,3,2,2,3,4,3,3,4,3,4,4,2,4,2,2,4
8911,13,3,4,1,4,1,1,7,14,1,7,2,15,7,6,4,1,10,14,19,12,3,3,3
8912,77,59,79,79,112,88,86,94,82,89,103,85,87,91,76,84,77,70,86,44,73,103,24,12
8913,42,32,10,30,4,48,39,51,45,49,56,36,38,50,42,46,61,46,47,39,40,10,5,4
8914,21,15,9,74,30,82,80,10,76,83,7,11,26,10,26,78,26,79,80,103,22,12,7,7
8915,2,1,1,3,20,11,1,1,1,1,1,2,7,5,3,7,1,1,1,2,3,18,2,2
8916,6,9,6,4,5,5,3,3,4,2,7,2,9,15,5,7,8,6,3,11,6,3,4,3
8917,9,12,26,7,10,18,13,31,11,12,11,17,19,13,15,16,15,16,23,10,17,10,9,16
8918,5,3,3,3,17,2,3,1,12,9,4,1,5,5,12,1,17,13,13,17,5,14,1,1
8919,23,4,20,14,2,9,2,11,2,3,7,2,10,2,11,2,3,26,3,3,18,8,2,2
8920,17,13,18,6,25,20,19,21,18,20,23,19,19,20,17,19,25,19,19,6,16,2,4,6
8921,5,11,10,7,7,15,13,8,17,15,17,9,22,9,18,20,18,14,14,11,15,9,11,11
8922,4,7,7,6,5,6,7,4,9,2,5,5,11,4,6,2,2,6,5,8,4,4,7,6
8923,4,7,9,7,8,4,7,4,10,5,12,20,11,15,9,11,9,7,6,9,3,4,6,6
8924,8,15,10,9,9,9,13,14,18,9,18,11,15,11,15,18,7,13,14,18,7,8,10,10
8925,18,22,14,12,180,98,25,50,30,33,38,32,25,13,28,37,14,53,138,12,39,86,13,45
8926,1,1,2,1,1,1,1,2,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1
8927,12,10,9,7,11,13,8,8,17,13,8,45,20,22,21,23,15,12,14,28,14,17,9,9
8928,6,6,6,5,5,9,3,3,7,6,5,16,11,11,10,4,10,7,7,16,19,7,4,8
8929,13,8,6,5,10,6,8,11,10,7,8,11,8,16,13,12,9,14,9,19,7,5,7,8
8930,140,80,107,175,150,118,76,114,148,241,92,115,78,104,156,100,111,80,85,254,183,85,112,262
8931,3,3,2,2,4,6,3,3,3,7,5,2,2,4,3,2,3,5,2,5,3,2,2,5
8932,14,8,8,5,5,53,5,5,8,6,5,5,7,19,14,10,5,42,11,5,9,33,5,16
8933,6,8,6,5,5,4,7,5,9,7,5,6,7,21,10,11,38,7,12,7,8,17,5,5
8934,19,7,12,3,26,3,22,6,10,16,6,24,12,32,11,17,7,22,7,8,13,9,8,3
8935,18,13,9,8,11,7,19,7,12,16,16,4,22,11,21,11,21,11,13,28,17,11,7,10
8936,29,26,14,10,11,43,8,27,4,33,44,48,20,4,15,11,4,9,4,20,16,30,17,9
8937,12,16,11,11,23,15,17,8,10,11,9,12,9,18,11,32,14,9,6,22,15,10,16,9
8938,2,4,2,17,24,19,2,2,2,2,2,4,9,7,3,8,4,2,17,24,9,4,2,2
8939,2,8,6,3,2,5,2,2,6,2,7,3,5,13,4,7,3,4,2,6,2,2,2,2
8940,52,40,26,5,75,28,58,63,13,20,69,57,41,61,51,22,74,57,58,74,49,10,44,22
8941,1,1,2,1,0,1,1,6,2,1,1,1,0,0,2,5,2,5,2,3,2,1,1,1
8942,23,3,9,3,11,3,9,31,35,3,18,6,37,19,16,11,3,25,37,47,31,8,5,5
8943,23,8,33,15,7,24,26,60,28,38,21,13,35,23,31,32,26,17,19,23,33,18,10,12
8944,17,3,4,4,25,20,16,21,18,20,5,2,11,21,17,19,25,7,19,11,7,4,2,2
8945,4,3,1,2,0,4,4,5,4,5,4,0,4,5,4,4,6,4,4,4,4,1,1,0
8946,8,9,7,9,13,8,7,8,13,7,11,9,14,12,12,16,12,28,16,15,17,9,18,28
8947,10,17,11,10,13,6,17,13,11,12,10,17,17,10,15,8,15,9,11,12,12,9,10,7
8948,6,15,9,6,16,7,13,7,11,9,14,11,13,12,12,27,8,18,18,17,14,7,18,6
8949,16,3,2,3,4,18,2,2,8,4,5,4,18,13,8,17,2,7,7,15,15,3,2,13
8950,1,5,4,1,1,1,1,1,2,2,4,2,3,8,3,4,3,1,1,5,1,1,1,1
8951,19,33,56,22,21,34,17,22,54,35,37,15,36,76,53,54,22,38,23,83,33,24,25,30
8952,13,10,11,7,8,9,16,8,13,10,11,12,15,13,18,20,17,14,5,17,21,10,9,11
8953,10,6,7,7,5,5,7,5,9,4,3,7,11,4,9,7,6,7,6,6,4,5,6,6
8954,5,6,9,12,5,5,8,6,12,5,4,7,12,13,10,13,8,9,12,5,3,4,5,5
8955,10,5,9,15,8,8,14,7,17,16,18,18,15,12,15,19,11,13,8,7,14,9,8,10
8956,26,4,5,5,6,10,3,6,5,5,4,30,12,10,22,3,9,6,8,12,3,7,9,8
8957,3,4,6,5,10,3,10,8,10,3,6,14,21,22,13,12,13,8,7,5,7,5,8,8
8958,9,8,28,17,14,8,15,9,11,15,9,12,19,14,21,16,13,16,11,18,16,14,10,14
8959,9,7,7,5,7,4,9,7,6,11,6,5,13,11,10,7,10,9,5,11,22,18,4,4
8960,20,4,5,4,7,3,8,7,3,16,5,8,12,12,9,3,11,10,5,12,27,13,3,3
8961,10,13,9,5,10,16,9,16,14,16,16,5,16,13,18,13,22,14,6,11,8,9,11,10
8962,1,2,1,1,1,2,1,1,10,3,3,3,5,2,2,7,3,4,1,1,6,4,3,3
8963,3,8,4,4,3,3,3,4,7,6,3,6,4,17,7,3,5,4,3,15,3,3,4,4
8964,4,2,3,12,7,7,2,26,4,17,28,6,10,8,6,3,14,2,3,2,20,3,2,7
8965,8,20,4,3,3,8,4,32,3,17,8,3,5,31,3,24,3,8,3,6,5,6,3,5
8966,12,10,13,6,8,15,6,21,7,16,10,9,19,47,15,8,10,7,4,5,7,32,4,11
8967,42,10,14,5,11,5,14,8,12,7,15,8,47,38,20,4,15,6,10,16,10,17,10,14
8968,14,15,23,10,13,9,13,10,12,10,10,11,32,7,22,23,21,10,16,16,8,17,18,7
8969,19,20,20,8,18,15,15,11,15,17,19,12,32,8,19,11,19,14,20,18,13,15,15,11
8970,12,6,9,6,5,5,8,5,12,6,3,25,12,4,9,12,9,9,7,7,5,6,7,7
8971,5,6,11,3,3,5,8,4,15,17,13,6,16,13,10,13,10,13,9,11,3,6,12,3
8972,12,5,11,17,13,8,9,4,25,28,4,6,27,28,3,26,7,26,13,17,3,10,2,4
8973,172,74,31,64,96,33,93,47,17,96,111,92,94,138,82,39,31,67,85,46,32,19,31,27
8974,106,81,12,13,97,100,118,128,112,122,10,116,10,22,105,115,152,74,118,105,100,93,11,31
8975,9,9,9,9,8,8,7,14,13,9,7,9,19,15,18,23,17,11,10,4,13,33,8,11
8976,27,4,5,6,8,10,10,9,5,6,6,24,13,13,27,3,9,6,7,6,14,7,10,8
8977,13,8,6,5,8,8,10,11,9,7,8,14,20,15,12,11,13,11,9,5,8,5,3,8
8978,77,27,79,21,7,88,8,15,19,30,49,7,7,91,76,84,77,85,41,7,13,102,66,68
8979,9,21,9,3,4,32,4,34,3,9,3,4,4,33,28,8,7,3,4,40,4,8,3,7
8980,10,12,10,12,8,12,10,16,15,10,8,10,15,19,11,16,9,9,7,18,8,7,16,10
8981,4,5,3,4,4,5,4,3,8,7,3,5,10,5,6,20,4,11,4,21,15,4,6,8
8982,3,9,10,5,6,5,5,4,6,5,11,5,4,12,8,3,5,5,3,13,2,3,4,4
8983,18,8,4,5,11,7,6,7,11,12,10,8,12,9,10,14,8,7,11,31,9,22,7,7
8984,8,10,8,10,11,6,15,11,10,11,9,12,11,8,13,7,9,8,8,18,11,8,8,6
8985,16,7,5,6,8,7,13,7,9,10,17,8,14,8,9,11,8,14,17,19,10,10,7,6
8986,9,12,8,11,13,10,9,10,16,8,14,12,17,13,15,20,15,12,19,33,21,31,13,9
8987,6,8,6,8,11,4,12,7,8,8,10,12,8,7,10,6,8,6,7,11,8,6,7,4
8988,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,2,1,1,1,1,1,1,1,1
8989,239,144,130,245,175,52,209,121,152,163,118,156,166,283,237,103,44,112,57,38,190,93,128,35
8990,5,3,5,15,4,8,3,32,6,10,35,29,6,31,3,3,5,10,5,3,3,3,3,4
8991,13,7,21,6,14,12,31,10,5,29,7,48,7,52,6,4,6,5,5,10,5,10,15,7
8992,7,6,5,4,7,3,8,7,6,12,5,8,13,12,11,5,10,10,5,12,15,18,4,5
8993,10,10,7,4,6,3,8,12,8,12,5,10,14,13,11,5,17,9,6,14,16,14,5,9
8994,14,11,9,7,7,6,10,11,8,15,5,12,18,15,14,6,17,14,7,25,14,15,6,10
8995,66,51,55,54,96,75,37,39,70,76,88,73,75,78,24,72,95,73,74,95,33,88,57,58
8996,25,27,26,12,25,27,24,29,37,38,22,8,20,13,42,13,45,35,17,72,48,67,29,20
8997,14,5,18,6,12,15,15,9,14,23,21,11,13,17,17,6,51,25,12,25,29,36,9,20
8998,13,9,13,7,18,13,23,4,11,18,12,11,16,24,21,8,21,35,5,63,24,18,11,12
