id,olng,olat,dlng,dlat,Ts,Tr,Cep,Tp,Td,WT,TD,D
28084,-73.96894836425781,40.7593994140625,-73.97464752197266,40.78815841674805,821.4,3772,3772,4467.31,5288.710000000001,695.3100000000004,5.684341886080801e-13,1.0000000000000007
28085,-74.00657653808594,40.751289367675774,-73.99191284179686,40.764564514160156,372.54,3772,3772,3846.38,4218.92,74.38000000000011,-5.684341886080802e-14,0.9999999999999999
28086,-73.9718246459961,40.787071228027344,-73.98046875,40.77901077270508,225.61,3773,3773,3881.03,4106.64,108.0300000000002,1.1368683772161603e-13,1.0000000000000004
28087,-74.01013946533203,40.719764709472656,-73.9747085571289,40.75335693359375,1258.37,3773,3773,3880.33,5153.13,107.32999999999993,14.430000000000291,1.0114672155248459
28088,-73.98741149902342,40.760414123535156,-73.98133850097656,40.7802963256836,503.74,3773,3773,3787.26,4304.37,14.260000000000218,13.369999999999663,1.0265414698058515
28089,-73.97494506835938,40.75938415527344,-73.96650695800781,40.76077270507813,266.8,3773,3773,3864.44,4131.24,91.44000000000005,-2.8421709430404007e-13,0.9999999999999989
28090,-73.99079132080078,40.75088119506836,-74.00579071044923,40.72629165649415,502.44,3773,3773,3789.6299999999997,4292.07,16.629999999999654,5.684341886080802e-14,1.0000000000000002
28091,-73.99099731445312,40.75054931640625,-73.9615249633789,40.76438522338867,1067.24,3773,3773,3799.9700000000003,5016.450000000001,26.970000000000255,149.24000000000046,1.1398373374311312
28092,-73.9535903930664,40.76697158813477,-73.95533752441406,40.77180099487305,190.17,3773,3773,3892.17,4082.34,119.17000000000007,8.526512829121202e-14,1.0000000000000004
28093,-73.97859191894531,40.77252960205078,-73.96652984619139,40.79348373413085,460.15,3773,3773,3794.3599999999997,4470.599999999999,21.359999999999673,216.0899999999998,1.4696077366076274
28094,-73.97393035888672,40.75515747070313,-73.96610260009766,40.76191711425781,310.22,3773,3773,3886.73,4196.95,113.73000000000002,-2.2737367544323206e-13,0.9999999999999992
28095,-73.9588851928711,40.763877868652344,-73.99207305908203,40.721641540527344,1063.53,3774,3774,3887.32,5042.22,113.32000000000016,91.37000000000012,1.0859120100044193
28096,-73.99079132080078,40.75088119506836,-73.97502136230467,40.763648986816406,654.06,3774,3774,3857.1,4600.9400000000005,83.09999999999991,89.78000000000065,1.1372656942788133
28097,-74.00672912597656,40.74321365356445,-73.99303436279298,40.73695373535156,411.75,3774,3774,4364.32,4776.07,590.3199999999997,0.0,1.0
28098,-73.971435546875,40.75458526611328,-73.96036529541014,40.76391220092773,330.98,3774,3774,3859.350000000001,4190.330000000001,85.35000000000082,0.0,1.0
28099,-74.01573944091797,40.71149063110352,-74.00315856933594,40.73010635375977,533.35,3774,3774,3868.9800000000005,4545.13,94.98000000000047,142.7999999999996,1.2677416330739657
28100,-73.9925308227539,40.73463439941406,-73.9813461303711,40.755577087402344,790.9,3774,3774,3857.7500000000005,4680.59,83.75000000000045,31.939999999999714,1.0403843722341632
28101,-73.97615051269531,40.74018859863281,-73.99263763427734,40.73971939086913,462.91,3774,3774,4159.26,4622.17,385.2600000000002,-1.7053025658242404e-13,0.9999999999999997
28102,-73.97541046142578,40.74103164672852,-73.9947280883789,40.72497940063477,619.22,3775,3775,3805.66,4627.16,30.659999999999854,202.27999999999997,1.3266690352378798
28103,-73.9964828491211,40.723731994628906,-74.00820922851562,40.71437454223633,487.98,3775,3775,3918.75,4406.73,143.75,-4.547473508864641e-13,0.9999999999999991
28104,-74.0020523071289,40.72985076904297,-73.98722076416014,40.750770568847656,483.7,3775,3775,3854.04,4337.74,79.03999999999996,-1.7053025658242404e-13,0.9999999999999997
28105,-73.97957611083984,40.76620101928711,-73.98353576660156,40.77937316894531,503.76,3775,3775,4492.24,4996.0,717.2399999999998,2.2737367544323206e-13,1.0000000000000004
28106,-73.98146820068358,40.747032165527344,-73.94789123535155,40.77967071533203,860.13,3775,3775,3847.63,4848.26,72.63000000000011,140.5000000000001,1.1633474009742715
28107,-73.98136901855469,40.768348693847656,-73.9951171875,40.75958633422852,528.88,3776,3776,3830.14,4542.79,54.13999999999987,183.7700000000001,1.3474701255483288
28108,-73.96652221679686,40.76139831542969,-73.9691162109375,40.78600692749024,652.78,3776,3776,3784.84,4543.6,8.840000000000146,105.98000000000025,1.1623517877385954
28109,-74.0135726928711,40.713600158691406,-73.98876190185547,40.75700759887695,903.64,3776,3776,3823.79,4847.21,47.789999999999964,119.78000000000009,1.1325527865079015
28110,-73.9724349975586,40.76503372192383,-73.98101806640625,40.76369094848633,310.91,3776,3776,3811.5299999999997,4223.98,35.529999999999745,101.5399999999998,1.3265896883342438
28111,-73.95265197753906,40.76837158203125,-73.96138763427734,40.7566795349121,330.69,3776,3776,3788.1500000000005,4248.58,12.150000000000546,129.73999999999938,1.392331186307416
28112,-73.98293304443358,40.77186584472656,-73.97307586669923,40.75558853149415,739.52,3777,3777,3805.23,4733.8,28.230000000000018,189.05000000000018,1.25563879273042
28113,-74.00418090820312,40.72191619873047,-73.98627471923827,40.75068664550781,708.4,3777,3777,3832.18,4716.01,55.179999999999836,175.4300000000004,1.2476425748164885
28114,-73.9823226928711,40.74626922607422,-73.96232604980467,40.76370620727539,684.96,3777,3777,3794.3,4519.76,17.300000000000182,40.5,1.0591275402943237
28115,-73.98696899414062,40.75613021850585,-73.94974517822266,40.78430938720703,1076.27,3777,3777,3812.06,5026.87,35.059999999999945,138.53999999999996,1.1287223466230591
28116,-73.98115539550781,40.76493835449219,-73.98249053955078,40.77162170410156,313.19,3777,3777,4300.91,4614.099999999999,523.9099999999999,-3.979039320256561e-13,0.9999999999999988
28117,-73.9564208984375,40.768009185791016,-73.97383117675781,40.75471115112305,637.05,3777,3777,3808.99,4601.53,31.98999999999978,155.49,1.2440781728278785
28118,-73.98287200927734,40.75061416625977,-74.00780487060547,40.70519638061523,1016.09,3778,3778,3836.0099999999998,5012.129999999999,58.00999999999976,160.0299999999994,1.1574958911120072
28119,-73.98635864257811,40.76219940185547,-73.9820327758789,40.77893829345703,432.97,3778,3778,3802.64,4235.61,24.639999999999873,-2.2737367544323206e-13,0.9999999999999994
28120,-73.95140838623048,40.771728515625,-73.95871734619139,40.760078430175774,293.39,3778,3778,3853.25,4269.63,75.25,122.99000000000012,1.4192031084904058
28121,-73.98186492919923,40.72838973999024,-73.9957733154297,40.75062942504883,846.43,3778,3778,3868.34,4834.33,90.34000000000015,119.55999999999983,1.1412520822749663
28122,-73.97055053710938,40.76187133789063,-73.95665740966798,40.78382110595703,497.76,3778,3778,4352.83,4850.59,574.8299999999999,2.2737367544323206e-13,1.0000000000000004
28123,-73.98438262939453,40.75590133666992,-73.99105072021484,40.75049209594727,300.54,3778,3778,4312.96,4613.5,534.96,-5.684341886080802e-14,0.9999999999999998
28124,-73.97728729248048,40.73894882202149,-73.98130798339844,40.73405838012695,269.42,3778,3778,3847.34,4116.76,69.34000000000015,5.684341886080802e-14,1.0000000000000002
28125,-73.98845672607422,40.76424026489258,-74.00113677978516,40.72911834716797,956.76,3778,3778,3889.96,4973.11,111.96000000000004,126.38999999999965,1.1321020945691707
28126,-73.98356628417969,40.74406051635742,-73.99531555175781,40.727298736572266,393.39,3779,3779,3803.02,4196.41,24.019999999999982,-1.1368683772161603e-13,0.9999999999999997
28127,-73.96784973144531,40.762657165527344,-73.97378540039062,40.75218200683594,357.47,3779,3779,3858.63,4216.1,79.63000000000011,2.2737367544323206e-13,1.0000000000000007
28128,-73.99082946777342,40.76089477539063,-73.99074554443358,40.75081634521485,401.82,3779,3779,3894.76,4303.93,115.76000000000022,7.35000000000008,1.018291772435419
28129,-73.948486328125,40.80382919311523,-73.97960662841797,40.78150177001953,784.62,3779,3779,3893.5899999999997,4716.79,114.58999999999969,38.58000000000027,1.0491702989982414
28130,-73.96770477294923,40.76533889770508,-73.95369720458984,40.78209686279297,446.49,3779,3779,3883.57,4460.2699999999995,104.57000000000016,130.20999999999935,1.2916302716746162
28131,-73.9953842163086,40.73933792114258,-73.9902114868164,40.74445724487305,271.83,3779,3779,4255.29,4527.12,476.28999999999996,-5.684341886080802e-14,0.9999999999999998
28132,-73.98574829101562,40.7591209411621,-74.00495910644531,40.74147033691406,676.3,3779,3779,4081.54,4757.84,302.53999999999996,2.2737367544323206e-13,1.0000000000000004
28133,-73.99359130859375,40.74747085571289,-74.0081329345703,40.73876953125,445.07,3779,3779,3788.26,4307.59,9.260000000000218,74.25999999999993,1.166850158402049
28134,-74.00425720214845,40.721866607666016,-73.9811248779297,40.73709487915039,771.78,3780,3780,3909.88,4744.87,129.8800000000001,63.20999999999981,1.0819015781699446
28135,-73.96434783935547,40.77030944824219,-73.99079895019531,40.75799179077149,957.93,3780,3780,3838.42,4820.01,58.42000000000007,23.660000000000196,1.0246990907477584
28136,-73.97380828857422,40.74735641479492,-73.98244476318358,40.73122024536133,320.58,3780,3780,3786.49,4248.87,6.489999999999782,141.80000000000013,1.442323289038618
28137,-73.97090911865234,40.7586784362793,-73.99108123779298,40.750892639160156,661.09,3780,3780,3844.7200000000003,4539.2,64.72000000000025,33.38999999999953,1.050507495197325
28138,-74.0010986328125,40.741905212402344,-73.9759750366211,40.74664306640625,693.02,3780,3780,4124.04,4817.06,344.03999999999996,4.547473508864641e-13,1.0000000000000007
28139,-73.98644256591797,40.755348205566406,-73.950927734375,40.77268981933594,1029.35,3780,3780,3854.63,5013.97,74.63000000000011,129.99000000000024,1.1262835770146211
28140,-73.9730224609375,40.79505157470703,-73.95365905761719,40.78519058227539,606.36,3780,3780,3782.03,4549.79,2.0300000000002,161.39999999999975,1.266178507817138
28141,-73.9828567504883,40.73886489868164,-73.99241638183594,40.7434196472168,319.86,3781,3781,-1.0,-1.0,-1,-1,0.0
28142,-73.97531127929686,40.7611198425293,-74.00950622558595,40.72612762451172,1096.08,3781,3781,3897.09,5100.56,116.09000000000015,107.39000000000033,1.0979764250784618
28143,-73.97982788085938,40.78147888183594,-73.97352600097656,40.791900634765625,203.26,3781,3781,-1.0,-1.0,-1,-1,0.0
28144,-73.95957946777344,40.774085998535156,-73.96746826171875,40.760215759277344,432.86,3781,3781,3832.1,4264.96,51.09999999999991,1.1368683772161603e-13,1.0000000000000002
28145,-73.95590209960938,40.77250671386719,-73.94200134277342,40.812442779541016,831.78,3781,3781,-1.0,-1.0,-1,-1,0.0
28146,-73.98355102539062,40.76411819458008,-73.98048400878906,40.76049041748047,236.92,3781,3781,-1.0,-1.0,-1,-1,0.0
28147,-73.99146270751955,40.726898193359375,-73.9760513305664,40.748451232910156,501.48,3781,3781,-1.0,-1.0,-1,-1,0.0
28148,-73.95993041992188,40.77376174926758,-73.98926544189453,40.741493225097656,1027.33,3781,3781,3896.6,4994.2300000000005,115.59999999999991,70.30000000000064,1.068429813205105
28149,-74.00060272216798,40.737552642822266,-73.98818969726562,40.727806091308594,456.66,3781,3781,3856.7599999999998,4313.42,75.75999999999976,2.8421709430404007e-13,1.0000000000000007
28150,-73.97225952148438,40.75945663452149,-73.97503662109375,40.75503540039063,207.33,3782,3782,-1.0,-1.0,-1,-1,0.0
28151,-73.98951721191406,40.73577499389648,-73.9709701538086,40.7503776550293,630.91,3782,3782,-1.0,-1.0,-1,-1,0.0
28152,-73.97232818603516,40.76310729980469,-73.95899200439453,40.7683982849121,417.43,3782,3782,-1.0,-1.0,-1,-1,0.0
28153,-73.96436309814453,40.765480041503906,-73.9803009033203,40.74422836303711,663.83,3783,3783,-1.0,-1.0,-1,-1,0.0
28154,-73.98104095458984,40.767738342285156,-73.96067047119139,40.77311706542969,583.66,3783,3783,3826.97,4410.63,43.9699999999998,3.410605131648481e-13,1.0000000000000007
28155,-73.97064208984375,40.76082229614258,-74.00758361816406,40.75164413452149,1069.16,3783,3783,-1.0,-1.0,-1,-1,0.0
28156,-73.99674987792969,40.73643493652344,-73.98921966552734,40.73239135742188,288.37,3783,3783,3861.1600000000008,4198.170000000001,78.16000000000076,48.640000000000214,1.1686721919755876
28157,-73.97474670410156,40.75829315185547,-73.9875259399414,40.73832321166992,627.42,3783,3783,-1.0,-1.0,-1,-1,0.0
28158,-73.98110961914062,40.75041961669922,-74.00247955322266,40.74465942382813,613.38,3783,3783,3858.17,4526.86,75.17000000000007,55.309999999999604,1.0901724868759979
28159,-73.99016571044923,40.76173782348633,-74.00724792480467,40.754066467285156,468.42,3783,3783,-1.0,-1.0,-1,-1,0.0
28160,-73.99117279052734,40.73294067382813,-74.00357818603516,40.72359848022461,413.17,3783,3783,-1.0,-1.0,-1,-1,0.0
28161,-73.98602294921875,40.74660110473633,-74.00145721435547,40.74407958984375,428.37,3783,3783,-1.0,-1.0,-1,-1,0.0
28162,-74.01068878173827,40.711101531982415,-73.98873901367188,40.757659912109375,1086.59,3783,3783,3853.52,5081.7,70.51999999999998,141.58999999999992,1.1303067394325366
28163,-73.95696258544923,40.77063751220703,-74.00798034667969,40.75120162963867,1341.1,3783,3783,3884.85,5290.09,101.84999999999991,64.14000000000033,1.0478264111550222
28164,-74.00302124023438,40.749378204345696,-73.99749755859375,40.74084854125977,314.0,3783,3783,-1.0,-1.0,-1,-1,0.0
28165,-73.97650146484375,40.76525497436523,-73.98478698730467,40.7858772277832,736.35,3783,3783,-1.0,-1.0,-1,-1,0.0
28166,-74.00445556640625,40.72556686401367,-73.99346923828125,40.74219512939453,333.95,3783,3783,3875.87,4209.82,92.86999999999989,-1.7053025658242404e-13,0.9999999999999994
28167,-73.98126983642578,40.769058227539055,-73.97943878173827,40.77664184570313,204.23,3784,3784,3898.66,4102.89,114.65999999999985,4.831690603168681e-13,1.0000000000000024
28168,-73.98217010498048,40.77798843383789,-73.97142791748048,40.78741836547852,292.42,3784,3784,3897.89,4190.3099999999995,113.88999999999987,-3.979039320256561e-13,0.9999999999999987
28169,-73.9636993408203,40.802833557128906,-73.9561767578125,40.80473327636719,242.49,3784,3784,3812.39,4105.56,28.389999999999873,50.68000000000052,1.2089983092086294
28170,-73.97505187988281,40.75266647338867,-73.97881317138672,40.73705291748047,434.11,3784,3784,3826.38,4284.99,42.38000000000011,24.49999999999966,1.056437308516274
28171,-73.97997283935547,40.734878540039055,-73.99008178710938,40.74905395507813,657.74,3784,3784,-1.0,-1.0,-1,-1,0.0
28172,-73.98130798339844,40.733131408691406,-73.98873901367188,40.769081115722656,1183.7,3784,3784,3889.05,5177.16,105.05000000000018,104.40999999999963,1.0882064712342652
28173,-73.9856719970703,40.74732971191406,-74.00589752197266,40.73085021972656,573.66,3784,3784,3886.58,4460.24,102.57999999999993,-1.1368683772161603e-13,0.9999999999999998
28174,-73.9884033203125,40.764427185058594,-73.9876937866211,40.74401092529297,748.83,3785,3785,3832.08,4682.29,47.07999999999993,101.38,1.1353845332051333
28175,-73.96638488769531,40.76765823364258,-73.98677825927734,40.739612579345696,828.5,3785,3785,3876.41,4704.91,91.40999999999985,0.0,1.0
28176,-73.99309539794923,40.74242782592773,-73.98930358886719,40.75593566894531,475.41,3785,3785,3877.0299999999993,4432.36,92.02999999999929,79.92000000000036,1.168107528238784
28177,-73.99340057373048,40.74311447143555,-74.0023193359375,40.76055908203125,597.57,3785,3785,-1.0,-1.0,-1,-1,0.0
28178,-73.98889923095702,40.74433517456055,-74.0035858154297,40.7300033569336,526.37,3785,3785,-1.0,-1.0,-1,-1,0.0
28179,-73.97388458251955,40.75707244873047,-73.9988021850586,40.72820663452149,908.84,3785,3785,-1.0,-1.0,-1,-1,0.0
28180,-73.98743438720702,40.760353088378906,-73.98648071289062,40.766510009765625,189.46,3786,3786,3817.12,4006.58,31.11999999999989,2.842170943040401e-14,1.0000000000000002
28181,-74.00090789794923,40.72094345092773,-73.99021911621094,40.7298583984375,376.01,3786,3786,3889.09,4265.1,103.09000000000015,2.2737367544323206e-13,1.0000000000000007
28182,-73.98405456542969,40.765052795410156,-73.97174072265625,40.78203582763672,386.61,3786,3786,3811.06,4197.67,25.059999999999945,1.1368683772161603e-13,1.0000000000000002
28183,-74.00222778320312,40.72951126098633,-74.00879669189453,40.73881149291992,471.0,3786,3786,-1.0,-1.0,-1,-1,0.0
28184,-73.99433135986328,40.75121688842773,-73.96357727050781,40.76554870605469,952.91,3786,3786,3840.71,4965.84,54.710000000000036,172.22000000000014,1.1807306041493952
28185,-73.97771453857422,40.76306915283203,-73.97396087646483,40.75087356567383,632.76,3786,3786,-1.0,-1.0,-1,-1,0.0
28186,-73.95429992675781,40.76409530639648,-73.9659194946289,40.76494598388672,386.33,3786,3786,-1.0,-1.0,-1,-1,0.0
28187,-73.97522735595702,40.74571990966797,-73.98847961425781,40.727535247802734,328.48,3787,3787,-1.0,-1.0,-1,-1,0.0
28188,-73.9720230102539,40.79322052001953,-73.95326232910156,40.81441879272461,533.93,3787,3787,3848.94,4430.21,61.940000000000055,47.34000000000003,1.0886633079242598
28189,-73.98849487304686,40.73638916015625,-73.99187469482422,40.749267578125,547.21,3787,3787,-1.0,-1.0,-1,-1,0.0
28190,-73.98402404785155,40.74669647216797,-73.94851684570312,40.77901840209961,936.06,3787,3787,-1.0,-1.0,-1,-1,0.0
28191,-73.96167755126955,40.78055191040039,-73.95174407958984,40.77960205078125,283.12,3788,3788,3818.51,4213.71,30.51000000000022,112.07999999999981,1.3958745408307425
28192,-73.97312927246094,40.75539016723633,-73.9830093383789,40.72257995605469,857.97,3788,3788,3871.8500000000004,4802.63,83.85000000000036,72.80999999999972,1.0848631071016466
28193,-74.01591491699219,40.70642471313477,-74.00770568847656,40.74277114868164,719.81,3788,3788,3815.89,4719.75,27.889999999999873,184.05000000000018,1.2556924744029678
28194,-73.97207641601562,40.75625991821289,-73.96595764160156,40.7541618347168,190.13,3788,3788,3865.0,4112.59,77.0,57.46000000000015,1.3022142744438023
28195,-73.99449157714845,40.76103973388672,-74.00504302978516,40.751480102539055,323.26,3788,3788,-1.0,-1.0,-1,-1,0.0
28196,-74.00041961669923,40.72372055053711,-74.00621795654298,40.7080307006836,626.64,3789,3789,-1.0,-1.0,-1,-1,0.0
28197,-73.96784973144531,40.75540161132813,-73.98175048828125,40.74160385131836,374.01,3789,3789,3832.39,4206.400000000001,43.38999999999987,6.821210263296962e-13,1.0000000000000018
28198,-73.99640655517578,40.74800109863281,-73.97914123535155,40.72180938720703,956.68,3789,3789,-1.0,-1.0,-1,-1,0.0
28199,-73.99246978759766,40.74944686889648,-73.99192047119139,40.769474029541016,683.92,3789,3789,-1.0,-1.0,-1,-1,0.0
28200,-73.99755096435547,40.7257080078125,-73.95639038085938,40.76754379272461,1019.88,3789,3789,-1.0,-1.0,-1,-1,0.0
28201,-73.98712158203125,40.744983673095696,-74.00094604492188,40.729408264160156,403.99,3789,3789,3816.9700000000003,4220.96,27.970000000000255,-2.2737367544323206e-13,0.9999999999999994
28202,-73.99634552001955,40.74283218383789,-74.00408935546875,40.742530822753906,184.95,3789,3789,3867.84,4052.79,78.84000000000015,-1.7053025658242404e-13,0.9999999999999991
28203,-73.95568084716798,40.7764892578125,-73.9568862915039,40.804771423339844,677.5,3789,3789,3845.64,4667.94,56.63999999999987,144.79999999999973,1.2137269372693722
28204,-73.9945068359375,40.750675201416016,-73.98990631103516,40.74118041992188,506.42,3789,3789,-1.0,-1.0,-1,-1,0.0
28205,-74.01019287109375,40.703609466552734,-74.00363159179686,40.72375106811523,718.87,3789,3789,3875.2900000000004,4734.150000000001,86.29000000000042,139.99000000000012,1.1947361831763743
28206,-73.96845245361328,40.76469039916992,-73.95074462890625,40.78495407104492,528.59,3789,3789,-1.0,-1.0,-1,-1,0.0
28207,-73.97872161865234,40.751991271972656,-73.98755645751955,40.73834609985352,411.9,3789,3789,-1.0,-1.0,-1,-1,0.0
28208,-73.98281860351562,40.766849517822266,-73.97707366943358,40.77671813964844,230.85,3790,3790,3860.46,4128.48,70.46000000000004,37.16999999999953,1.1610136452241695
28209,-73.98909759521484,40.741859436035156,-74.00932312011719,40.71543884277344,706.02,3790,3790,-1.0,-1.0,-1,-1,0.0
28210,-73.96492004394531,40.76664352416992,-73.97955322265625,40.79111862182617,797.79,3790,3790,-1.0,-1.0,-1,-1,0.0
28211,-73.95801544189453,40.76502227783203,-73.95166015625,40.77707290649415,222.51,3790,3790,3826.68,4049.19,36.679999999999836,2.2737367544323206e-13,1.000000000000001
28212,-73.98001098632812,40.76133346557617,-74.001220703125,40.736595153808594,826.9,3790,3790,-1.0,-1.0,-1,-1,0.0
28213,-74.00483703613281,40.72146987915039,-73.99221801757811,40.73434066772461,468.83,3790,3790,3909.88,4378.71,119.88000000000011,-5.684341886080802e-14,0.9999999999999999
28214,-73.96675872802734,40.76405715942383,-73.95426940917969,40.77899932861328,342.76,3790,3790,-1.0,-1.0,-1,-1,0.0
28215,-73.9915542602539,40.7598876953125,-73.98991394042969,40.74565124511719,525.53,3791,3791,3821.59,4538.37,30.590000000000146,191.24999999999977,1.3639183300667892
28216,-74.00698852539062,40.705665588378906,-73.97276306152342,40.74357223510742,605.5,3791,3791,-1.0,-1.0,-1,-1,0.0
28217,-73.99425506591797,40.751441955566406,-73.99272155761719,40.72352981567383,1031.26,3791,3791,-1.0,-1.0,-1,-1,0.0
28218,-73.97065734863281,40.75682830810547,-73.9772186279297,40.74956512451172,292.18,3791,3791,-1.0,-1.0,-1,-1,0.0
28219,-74.01498413085938,40.71432876586913,-74.00323486328125,40.735515594482415,505.27,3791,3791,-1.0,-1.0,-1,-1,0.0
28220,-73.96410369873048,40.77290725708008,-73.9468765258789,40.77621841430664,447.82,3791,3791,3847.5000000000005,4436.46,56.500000000000455,141.1399999999996,1.3151712741726578
28221,-73.99089813232422,40.751220703125,-73.9569091796875,40.77127075195313,1137.68,3791,3791,3837.19,5166.44,46.190000000000055,191.56999999999948,1.1683865410308694
28222,-74.00495147705078,40.70679473876953,-73.99185943603516,40.72587203979492,512.61,3791,3791,-1.0,-1.0,-1,-1,0.0
28223,-73.98370361328125,40.778656005859375,-73.96786499023438,40.80451965332031,512.51,3791,3791,3845.480000000001,4394.6,54.48000000000093,36.609999999999445,1.071432752531657
28224,-73.97544860839844,40.75217819213867,-74.00831604003906,40.71160888671875,1135.57,3791,3791,3833.7899999999995,5152.82,42.78999999999951,183.46000000000026,1.1615576318500844
28225,-73.95682525634766,40.77078247070313,-73.97055053710938,40.78839492797852,611.34,3791,3791,3850.79,4548.42,59.789999999999964,86.29000000000008,1.1411489514836262
28226,-74.00695037841797,40.70538711547852,-74.01595306396483,40.71110534667969,334.51,3792,3792,-1.0,-1.0,-1,-1,0.0
28227,-73.96329498291014,40.77195358276367,-73.96735382080078,40.76639175415039,183.63,3792,3792,-1.0,-1.0,-1,-1,0.0
28228,-73.96434020996094,40.77088165283203,-73.99481964111328,40.71855163574219,1439.19,3792,3792,-1.0,-1.0,-1,-1,0.0
28229,-74.01258850097656,40.71617889404297,-74.0076904296875,40.707618713378906,477.01,3792,3792,3904.17,4436.62,112.17000000000007,55.43999999999983,1.1162239785329444
28230,-73.96532440185547,40.77479934692383,-73.9609146118164,40.769981384277344,271.05,3792,3792,-1.0,-1.0,-1,-1,0.0
28231,-73.98757934570312,40.757972717285156,-73.98368835449219,40.75686645507813,282.25,3792,3792,3824.28,4155.04,32.2800000000002,48.50999999999976,1.1718689105403004
28232,-73.96833801269531,40.75915908813477,-73.95175170898438,40.773529052734375,410.67,3793,3793,-1.0,-1.0,-1,-1,0.0
28233,-73.97402954101562,40.757041931152344,-73.93361663818358,40.795223236083984,955.0,3793,3793,3903.7000000000007,4976.660000000001,110.70000000000073,117.96000000000004,1.12351832460733
28234,-73.99977111816406,40.73109817504883,-73.98291015625,40.73102951049805,475.63,3793,3793,-1.0,-1.0,-1,-1,0.0
28235,-73.95464324951173,40.78415298461913,-73.95877075195312,40.76563262939453,612.28,3793,3793,3858.35,4470.63,65.34999999999991,2.2737367544323206e-13,1.0000000000000004
28236,-73.98334503173827,40.73168563842773,-73.99226379394531,40.725181579589844,317.24,3793,3793,-1.0,-1.0,-1,-1,0.0
28237,-73.94283294677734,40.79086685180664,-73.9754867553711,40.793792724609375,743.19,3793,3793,-1.0,-1.0,-1,-1,0.0
28238,-73.98995208740234,40.759090423583984,-73.97469329833984,40.75267791748047,579.05,3793,3793,3832.6500000000005,4582.9800000000005,39.650000000000546,171.27999999999997,1.2957948363699163
28239,-73.98229217529298,40.762882232666016,-73.98197937011719,40.767765045166016,212.99,3793,3793,3864.47,4077.46,71.4699999999998,2.2737367544323206e-13,1.000000000000001
28240,-73.98597717285155,40.762428283691406,-73.98824310302734,40.76898956298828,231.37,3794,3794,3859.42,4102.44,65.42000000000007,11.649999999999523,1.050352249643426
28241,-73.9633560180664,40.803794860839844,-73.94273376464845,40.81140518188477,583.49,3794,3794,3902.47,4485.96,108.4699999999998,2.2737367544323206e-13,1.0000000000000004
28242,-73.95429229736328,40.816219329833984,-73.96247863769531,40.80503845214844,283.28,3794,3794,-1.0,-1.0,-1,-1,0.0
28243,-73.98517608642578,40.72914123535156,-73.99857330322266,40.74064254760742,548.76,3795,3795,3853.15,4401.91,58.15000000000009,-2.2737367544323206e-13,0.9999999999999996
28244,-74.00386810302734,40.72234344482422,-73.9854507446289,40.727386474609375,596.57,3795,3795,-1.0,-1.0,-1,-1,0.0
28245,-73.97319030761719,40.76399230957031,-73.98247528076173,40.73575210571289,802.04,3795,3795,3904.4900000000002,4706.53,109.49000000000024,-4.547473508864641e-13,0.9999999999999994
28246,-74.01219177246094,40.70426940917969,-73.95687103271484,40.76240921020508,902.07,3795,3795,-1.0,-1.0,-1,-1,0.0
28247,-73.96360778808595,40.766990661621094,-73.97169494628906,40.76040649414063,366.87,3795,3795,-1.0,-1.0,-1,-1,0.0
28248,-73.983154296875,40.74758911132813,-73.95108795166014,40.77158737182617,860.81,3795,3795,-1.0,-1.0,-1,-1,0.0
28249,-73.95699310302734,40.77672958374024,-73.9991226196289,40.737388610839844,1364.81,3795,3795,3815.26,5303.56,20.26000000000022,123.49000000000024,1.0904814589576572
28250,-73.97404479980467,40.763099670410156,-73.94157409667969,40.78763961791992,812.77,3796,3796,3842.88,4679.96,46.88000000000011,24.309999999999945,1.0299100606567664
28251,-74.00796508789062,40.74204635620117,-74.00213623046875,40.72297286987305,721.66,3796,3796,-1.0,-1.0,-1,-1,0.0
28252,-73.96593475341797,40.76528549194336,-73.97505187988281,40.75336837768555,353.72,3796,3796,3835.19,4188.91,39.190000000000055,-2.2737367544323206e-13,0.9999999999999993
28253,-73.97330474853516,40.76422119140625,-73.9721145629883,40.756660461425774,340.66,3796,3796,3846.2400000000002,4250.68,50.24000000000024,63.78000000000003,1.1872247989197442
28254,-73.9822006225586,40.75510787963867,-73.9799575805664,40.73923873901367,625.8,3796,3796,-1.0,-1.0,-1,-1,0.0
28255,-73.98279571533203,40.76659393310547,-73.99347686767578,40.757286071777344,380.61,3796,3796,-1.0,-1.0,-1,-1,0.0
28256,-73.9664535522461,40.75784683227539,-73.97441864013672,40.74418640136719,327.04,3797,3797,-1.0,-1.0,-1,-1,0.0
28257,-73.98114776611328,40.78171920776367,-73.9940185546875,40.74840927124024,963.97,3797,3797,3819.17,4999.8099999999995,22.170000000000073,216.6699999999994,1.224768405655777
28258,-73.98113250732422,40.78173065185547,-73.94242095947266,40.82388687133789,1018.16,3797,3797,3893.68,5018.639999999999,96.67999999999984,106.79999999999961,1.1048951048951046
28259,-73.99117279052734,40.760475158691406,-73.97811126708984,40.75304412841797,589.17,3797,3797,-1.0,-1.0,-1,-1,0.0
28260,-74.01531982421875,40.71562576293945,-74.00473022460938,40.751197814941406,610.22,3798,3798,3912.6,4573.12,114.59999999999991,50.299999999999955,1.0824292877978434
28261,-73.96331024169923,40.77477645874024,-73.97588348388672,40.776382446289055,335.65,3798,3798,-1.0,-1.0,-1,-1,0.0
