id,olng,olat,dlng,dlat,Ts,Tr,Cep,Tp,Td,WT,TD,D
1719,-73.993645,40.721127,-73.952187,40.777493,1073.18,2534,2534,-1.0,-1.0,-1,-1,0.0
1720,-73.987595,40.720089,-74.003876,40.732765,737.44,2536,2536,-1.0,-1.0,-1,-1,0.0
1721,-73.988708,40.718819,-74.00544000000002,40.739738,874.99,2539,2539,2751.43,3985.74,212.42999999999984,359.31999999999994,1.4106561217842488
1722,-73.986626,40.736237,-73.99730699999998,40.733517,462.02,2540,2540,-1.0,-1.0,-1,-1,0.0
1723,-73.96131899999997,40.760227,-73.95565,40.768409999999996,109.4,2543,2543,2826.36,3206.9100000000003,283.3600000000001,271.1500000000002,3.478519195612433
1724,-73.975082,40.757671,-73.992058,40.749294,531.35,2545,2545,-1.0,-1.0,-1,-1,0.0
1725,-73.937538,40.80431,-73.94277199999998,40.831542999999996,625.01,2548,2548,2742.74,3367.75,194.73999999999978,2.2737367544323206e-13,1.0000000000000004
1726,-73.975098,40.751312,-73.95326999999997,40.779522,536.64,2553,2553,2813.76,3627.65,260.7600000000002,277.2499999999999,1.516640578413834
1727,-73.941833,40.791683,-73.961311,40.764381,446.12,2555,2555,-1.0,-1.0,-1,-1,0.0
1728,-74.009895,40.720554,-73.961403,40.800304,1345.92,2557,2557,2821.86,4336.150000000001,264.8600000000001,168.37000000000035,1.1250965882073232
1729,-73.991562,40.716084,-73.983315,40.718727,321.44,2560,2560,-1.0,-1.0,-1,-1,0.0
1730,-73.98363499999998,40.743839,-73.984245,40.767429,696.54,2562,2562,2651.8799999999997,3761.8799999999997,89.87999999999965,413.46000000000004,1.5935911792574726
1731,-73.951202,40.785892,-73.980278,40.744427,730.19,2564,2564,2806.58,3672.43,242.57999999999993,135.65999999999985,1.1857872608499156
1732,-73.99638399999998,40.760033,-73.990341,40.760818,228.79,2567,2567,-1.0,-1.0,-1,-1,0.0
1733,-73.990372,40.731525,-73.980652,40.767658000000004,981.39,2571,2571,2665.07,4094.6000000000004,94.07000000000016,448.1400000000002,1.4566380338091893
1734,-73.985664,40.758099,-73.991089,40.750469,214.67,2573,2573,2853.5,3068.17,280.5,8.526512829121202e-14,1.0000000000000004
1735,-73.987938,40.760357,-73.986755,40.72234,1282.51,2574,2574,2790.02,4413.79,216.01999999999998,341.26,1.2660875938589173
1736,-73.980553,40.742538,-73.95796999999997,40.766888,485.64,2577,2577,-1.0,-1.0,-1,-1,0.0
1737,-74.000862,40.727455,-74.00705,40.728645,165.07,2580,2580,2687.36,2852.4300000000003,107.36000000000013,1.7053025658242404e-13,1.000000000000001
1738,-73.98819,40.720024,-73.970901,40.766739,1097.91,2580,2580,-1.0,-1.0,-1,-1,0.0
1739,-74.005325,40.751171,-73.979744,40.752956,644.14,2580,2580,-1.0,-1.0,-1,-1,0.0
1740,-74.000938,40.725826,-73.98568,40.762478,978.22,2580,2580,2712.21,3898.56,132.21000000000004,208.12999999999988,1.2127639999182187
1741,-73.988312,40.764351,-73.997215,40.73267,795.35,2580,2580,2736.45,3824.12,156.44999999999982,292.32000000000005,1.3675363047714844
1742,-74.002853,40.739948,-73.978523,40.766762,776.64,2580,2580,2814.86,3591.5,234.86000000000013,-1.1368683772161603e-13,0.9999999999999999
1743,-73.977257,40.757664,-73.98806,40.72482700000001,942.03,2580,2580,-1.0,-1.0,-1,-1,0.0
1744,-74.008186,40.714596,-73.98893699999998,40.73661,742.35,2580,2580,-1.0,-1.0,-1,-1,0.0
1745,-73.983467,40.765198,-73.983459,40.726917,1111.06,2580,2580,2729.11,4095.21,149.11000000000013,255.03999999999996,1.2295465591417205
1746,-74.002075,40.750957,-73.999397,40.733517,500.68,2580,2580,-1.0,-1.0,-1,-1,0.0
1747,-73.987686,40.741413,-74.002571,40.734325,498.44,2580,2580,-1.0,-1.0,-1,-1,0.0
1748,-74.00116,40.731617,-73.976524,40.751923,706.47,2580,2580,-1.0,-1.0,-1,-1,0.0
1749,-73.989166,40.762867,-73.99266800000002,40.735855,712.3,2580,2580,-1.0,-1.0,-1,-1,0.0
1750,-73.964279,40.807842,-73.985886,40.71582,1772.75,2580,2580,2837.4700000000003,4840.94,257.47000000000025,230.71999999999935,1.1301480750246788
1751,-73.994064,40.755404999999996,-74.001602,40.746002000000004,186.71,2580,2580,-1.0,-1.0,-1,-1,0.0
1752,-73.998398,40.740311,-73.993088,40.719791,791.6,2580,2580,2654.9300000000007,3545.060000000001,74.93000000000075,98.53000000000009,1.1244694290045478
1753,-73.961662,40.765991,-73.985405,40.723492,832.03,2580,2580,2739.56,3890.84,159.55999999999995,319.2500000000002,1.3837001069672972
1754,-73.977531,40.7341,-73.994652,40.721321,754.8,2580,2580,-1.0,-1.0,-1,-1,0.0
1755,-73.972588,40.749190999999996,-73.99365999999998,40.752421999999996,571.99,2581,2581,-1.0,-1.0,-1,-1,0.0
1756,-73.978195,40.745007,-73.96015899999998,40.770538,463.27,2583,2583,-1.0,-1.0,-1,-1,0.0
1757,-73.981094,40.725429999999996,-73.99695600000003,40.73835800000001,588.46,2585,2585,2643.7100000000005,3555.0800000000004,58.71000000000049,322.90999999999985,1.5487373823199535
1758,-73.97036,40.79681400000001,-73.982208,40.778126,375.85,2589,2589,2822.6699999999996,3408.7299999999996,233.66999999999962,210.20999999999992,1.5592922708527335
1759,-73.967361,40.803551,-73.967888,40.759555999999996,963.77,2592,2592,2624.58,3913.81,32.57999999999993,325.46000000000004,1.3376946781908547
1760,-73.959335,40.809360999999996,-73.963737,40.802859999999995,147.38,2595,2595,2832.41,2979.79,237.40999999999985,1.1368683772161603e-13,1.0000000000000007
1761,-74.005363,40.739883,-73.982338,40.771755,775.93,2598,2598,2749.6600000000003,3934.53,151.6600000000003,408.93999999999994,1.5270320776358692
1762,-73.966965,40.760967,-73.95488,40.778564,259.96,2599,2599,2823.49,3359.35,224.48999999999978,275.90000000000015,2.0613171257116485
1763,-73.99026500000002,40.730335,-73.988754,40.736809,176.73,2603,2603,2759.8599999999997,2936.5899999999997,156.85999999999967,2.842170943040401e-14,1.0000000000000002
1764,-73.975449,40.782089,-73.983902,40.72222100000001,1364.37,2606,2606,2685.6500000000005,4079.7700000000004,79.65000000000055,29.75,1.0218049356113077
1765,-73.97811899999998,40.729607,-73.98764,40.770519,1188.81,2608,2608,2755.51,4387.32,147.51000000000022,442.99999999999955,1.3726415491121369
1766,-73.955849,40.772285,-73.971863,40.760273,417.29,2612,2612,2872.64,3334.22,260.6399999999999,44.28999999999991,1.1061372187207934
1767,-73.978439,40.745028999999995,-73.984695,40.736736,249.26,2614,2614,-1.0,-1.0,-1,-1,0.0
1768,-74.008522,40.714335999999996,-73.97039000000002,40.756347999999996,1170.65,2617,2617,2876.1400000000003,4201.04,259.1400000000003,154.24999999999955,1.1317644043907227
1769,-73.991913,40.71497,-73.983276,40.775642,1476.46,2619,2619,2893.35,4566.02,274.3499999999999,196.2100000000005,1.1328921880714686
1770,-73.99404100000002,40.751328,-73.941071,40.812733,1366.34,2624,2624,2669.9500000000003,4471.93,45.95000000000027,435.6400000000001,1.3188371854736012
1771,-73.981934,40.771423,-73.998337,40.756783,506.07,2627,2627,2778.94,3636.02,151.94000000000005,351.00999999999993,1.6935996996462939
1772,-73.985939,40.735806,-74.004288,40.731182000000004,547.96,2630,2630,2757.21,3305.17,127.21000000000004,0.0,1.0
1773,-74.003967,40.742474,-73.989517,40.758034,524.39,2633,2633,-1.0,-1.0,-1,-1,0.0
1774,-73.991974,40.725646999999995,-73.985802,40.732746,307.5,2636,2636,2697.2600000000007,3256.2600000000007,61.26000000000067,251.5,1.8178861788617886
1775,-73.969513,40.753464,-73.978256,40.756645,285.84,2639,2639,-1.0,-1.0,-1,-1,0.0
1776,-73.983521,40.731701,-73.949898,40.780322999999996,777.31,2640,2640,2809.36,3960.1699999999996,169.36000000000013,373.49999999999955,1.480503274112001
1777,-73.981812,40.763363,-73.977013,40.749691,528.41,2640,2640,-1.0,-1.0,-1,-1,0.0
1778,-73.98532900000002,40.763767,-73.96311999999998,40.766323,522.1,2640,2640,-1.0,-1.0,-1,-1,0.0
1779,-74.001778,40.726273,-73.998077,40.735786,239.79,2640,2640,2685.64,3397.85,45.63999999999987,472.4200000000001,2.9701405396388507
1780,-73.9888,40.718857,-73.976837,40.752266,793.52,2640,2640,-1.0,-1.0,-1,-1,0.0
1781,-73.999809,40.718327,-73.985703,40.727798,530.76,2640,2640,2898.5200000000004,3516.7000000000003,258.52000000000044,87.41999999999985,1.164707212299344
1782,-73.999863,40.742756,-74.00817099999998,40.738312,316.95,2640,2640,-1.0,-1.0,-1,-1,0.0
1783,-73.97665400000002,40.74382,-73.990013,40.725390999999995,382.91,2640,2640,2804.66,3187.5699999999997,164.65999999999985,-1.7053025658242404e-13,0.9999999999999996
1784,-73.95630600000001,40.771557,-73.988632,40.718777,1031.87,2640,2640,2939.41,4015.78,299.40999999999985,44.500000000000455,1.0431255875255607
1785,-73.96345500000002,40.782505,-73.974327,40.788906,218.88,2640,2640,2644.85,2863.73,4.849999999999909,1.1368683772161603e-13,1.0000000000000004
1786,-73.98934200000002,40.763023,-73.97831,40.783146,365.9,2640,2640,2711.07,3290.24,71.07000000000016,213.26999999999964,1.5828641705383975
1787,-73.983559,40.760754,-73.968323,40.759716,460.98,2640,2640,-1.0,-1.0,-1,-1,0.0
1788,-73.988472,40.719967,-73.981895,40.751621,920.38,2640,2640,2918.09,4157.41,278.09000000000015,318.9399999999997,1.3465307807644666
1789,-73.985641,40.757809,-73.968849,40.797585,837.23,2640,2640,-1.0,-1.0,-1,-1,0.0
1790,-73.985764,40.767136,-73.986336,40.777279,302.81,2640,2640,-1.0,-1.0,-1,-1,0.0
1791,-73.983047,40.761982,-73.990677,40.75843,255.55,2640,2640,-1.0,-1.0,-1,-1,0.0
1792,-73.969887,40.799801,-73.977249,40.789837,187.36,2640,2640,2687.0,2874.36,47.0,1.1368683772161603e-13,1.0000000000000007
1793,-73.989548,40.720551,-73.99011999999998,40.746502,839.22,2640,2640,-1.0,-1.0,-1,-1,0.0
1794,-74.010223,40.704582,-73.95407900000002,40.77048900000001,1046.02,2640,2640,2675.7,3946.09,35.69999999999982,224.37000000000035,1.2144987667539822
1795,-73.973602,40.764236,-73.983238,40.769484999999996,275.11,2640,2640,-1.0,-1.0,-1,-1,0.0
1796,-73.98661,40.754337,-73.983994,40.727043,871.91,2640,2640,-1.0,-1.0,-1,-1,0.0
1797,-73.966415,40.761463,-73.949196,40.785374,347.42,2640,2640,2836.0699999999997,3459.39,196.0699999999997,275.90000000000015,1.7941396580507747
1798,-73.991364,40.737567999999996,-74.009644,40.736979999999996,515.82,2640,2640,2856.61,3744.85,216.61000000000013,372.41999999999973,1.7219960451320222
1799,-73.995628,40.764637,-74.00061,40.718445,1010.63,2640,2640,-1.0,-1.0,-1,-1,0.0
1800,-73.997169,40.722103000000004,-73.99871800000003,40.734116,389.54,2642,2642,2999.16,3536.94,357.15999999999985,148.24000000000018,1.3805514196231456
1801,-73.975105,40.762039,-73.977425,40.786194,670.42,2644,2644,-1.0,-1.0,-1,-1,0.0
1802,-73.98910500000002,40.721523,-73.99218,40.749424,900.15,2646,2646,-1.0,-1.0,-1,-1,0.0
1803,-73.98996,40.743607,-74.005386,40.728031,509.58,2651,2651,2841.84,3667.52,190.84000000000015,316.09999999999985,1.6203147690254718
1804,-73.98880799999998,40.75380300000001,-73.97758499999998,40.753143,289.71,2653,2653,2851.28,3159.4,198.2800000000002,18.40999999999991,1.0635463049256149
1805,-73.982063,40.768852,-73.991753,40.768153999999996,279.88,2656,2656,3342.6400000000003,3622.5200000000004,686.6400000000003,1.1368683772161603e-13,1.0000000000000004
1806,-73.990936,40.750706,-73.963799,40.763493,728.87,2658,2658,2814.6599999999994,3914.3399999999997,156.6599999999994,370.8100000000003,1.5087464156845531
1807,-74.002975,40.747318,-73.999397,40.744564000000004,141.25,2661,2661,2932.149999999999,3133.939999999999,271.1499999999992,60.539999999999964,1.4286017699115041
1808,-73.985229,40.719101,-73.96371500000002,40.795662,1527.08,2665,2665,-1.0,-1.0,-1,-1,0.0
1809,-73.993797,40.720982,-74.005104,40.719158,450.02,2668,2668,2907.66,3357.68,239.65999999999985,0.0,1.0
1810,-73.94856300000002,40.782455,-73.984207,40.764107,960.56,2669,2669,2692.4599999999996,4133.94,23.45999999999958,480.9200000000001,1.5006662780044975
1811,-73.988304,40.723251,-73.984138,40.737353999999996,380.67,2671,2671,2914.14,3328.1099999999997,243.13999999999987,33.299999999999784,1.087477342580187
1812,-73.987984,40.759583,-73.993904,40.732864,805.55,2673,2673,-1.0,-1.0,-1,-1,0.0
1813,-73.979935,40.784027,-73.952309,40.768959,683.59,2677,2677,2801.21,3774.34,124.21000000000004,289.5400000000001,1.4235579806609227
1814,-73.99296600000002,40.74807,-73.95002,40.779709000000004,1085.14,2678,2678,2875.6999999999994,4332.36,197.69999999999936,371.5200000000002,1.3423705696960762
1815,-73.991844,40.716236,-73.98586999999998,40.722858,296.45,2682,2682,2963.68,3260.13,281.67999999999984,2.8421709430404007e-13,1.0000000000000009
1816,-73.95184300000003,40.777954,-73.98015600000002,40.770576,630.34,2685,2685,2761.44,3736.04,76.44000000000005,344.2599999999999,1.5461496969889263
1817,-73.97731800000003,40.726055,-73.99092900000002,40.75095,878.11,2687,2687,2950.7000000000003,3882.34,263.7000000000003,53.52999999999986,1.060960471922652
1818,-73.979271,40.744415000000004,-73.967697,40.756252,320.18,2690,2690,2948.54,3538.5,258.53999999999996,269.78000000000003,1.8425885439440315
1819,-73.985138,40.75875900000001,-73.97910300000002,40.75640900000001,208.62,2694,2694,2861.800000000001,3070.420000000001,167.8000000000011,-1.1368683772161603e-13,0.9999999999999994
1820,-74.006393,40.749645,-73.954185,40.780651,1096.53,2698,2698,2930.8,4327.28,232.80000000000018,299.9499999999996,1.2735447274584366
1821,-73.978569,40.760101,-73.97476999999998,40.746323,575.82,2700,2700,-1.0,-1.0,-1,-1,0.0
1822,-73.968117,40.755520000000004,-73.987175,40.765266,716.06,2700,2700,2963.6,3876.62,263.5999999999999,196.96000000000004,1.2750607490992376
1823,-74.000847,40.747215000000004,-73.977547,40.725586,840.04,2700,2700,2976.0699999999997,4139.789999999999,276.0699999999997,323.6799999999994,1.3853149850007136
1824,-74.001823,40.72464,-73.983315,40.734947,636.46,2700,2700,2758.6199999999994,3922.8199999999997,58.619999999999436,527.7400000000002,1.8291801527197313
1825,-73.998634,40.765221000000004,-73.988258,40.766594,366.09,2700,2700,-1.0,-1.0,-1,-1,0.0
1826,-73.998985,40.74958,-73.9897,40.757088,349.29,2700,2700,-1.0,-1.0,-1,-1,0.0
1827,-74.01007800000002,40.733761,-73.919189,40.866116,1544.19,2700,2700,2990.88,4535.070000000001,290.8800000000001,4.547473508864641e-13,1.0000000000000002
1828,-73.980835,40.730701,-73.949554,40.771912,673.9,2700,2700,2965.1200000000003,3806.36,265.12000000000035,167.3399999999998,1.2483157738536872
1829,-73.982506,40.764484,-73.978714,40.782761,482.52,2700,2700,-1.0,-1.0,-1,-1,0.0
1830,-74.012367,40.71579000000001,-73.987854,40.72113,831.77,2700,2700,-1.0,-1.0,-1,-1,0.0
1831,-73.987915,40.732395000000004,-73.985947,40.758522,842.94,2700,2700,2707.32,4109.73,7.320000000000164,559.4699999999993,1.6637127197665307
1832,-73.99276,40.723782,-73.950638,40.805706,1583.06,2700,2700,2941.63,4880.18,241.6300000000001,355.49000000000024,1.2245587659343298
1833,-73.989723,40.738548,-74.006546,40.733063,469.17,2700,2700,2929.02,3418.8199999999997,229.01999999999998,20.62999999999971,1.0439712684101705
1834,-73.988907,40.721882,-73.953629,40.776192,889.02,2700,2700,-1.0,-1.0,-1,-1,0.0
1835,-73.98575600000002,40.722896999999996,-73.97419000000002,40.792458,1451.58,2700,2700,2808.7900000000004,4737.150000000001,108.79000000000042,476.7800000000002,1.3284558894446052
1836,-73.984688,40.760296000000004,-74.00235,40.746952,520.38,2700,2700,2779.3300000000004,3342.34,79.33000000000038,42.62999999999977,1.081920903954802
1837,-73.95354499999998,40.778797,-73.939392,40.807526,495.62,2700,2700,2790.2000000000003,3307.9900000000002,90.20000000000027,22.16999999999996,1.0447318510148904
1838,-73.993996,40.726856,-73.972534,40.751804,601.23,2700,2700,2854.97,3882.3199999999997,154.9699999999998,426.1199999999999,1.7087470685095552
1839,-73.981499,40.724857,-73.985901,40.738372999999996,496.21,2700,2700,2917.35,3413.56,217.3499999999999,5.684341886080802e-14,1.0000000000000002
1840,-74.000504,40.742496,-73.994667,40.750519,178.87,2700,2700,2839.8100000000004,3018.6800000000003,139.8100000000004,-1.1368683772161603e-13,0.9999999999999993
1841,-73.999382,40.728802,-74.014397,40.703617,751.78,2700,2700,2919.9799999999996,3802.1399999999994,219.97999999999956,130.37999999999988,1.1734283966053898
1842,-73.981049,40.741768,-74.006584,40.744011,729.59,2701,2701,-1.0,-1.0,-1,-1,0.0
1843,-74.00541700000002,40.718426,-74.007607,40.740887,596.72,2703,2703,-1.0,-1.0,-1,-1,0.0
1844,-74.008606,40.72012700000001,-74.003563,40.735611,334.99,2705,2705,-1.0,-1.0,-1,-1,0.0
1845,-73.984627,40.757999,-73.992058,40.721718,1123.7,2707,2707,2900.12,4360.3,193.1199999999999,336.48000000000025,1.2994393521402512
1846,-73.964668,40.764179,-73.953758,40.7771,195.04,2710,2710,3002.4100000000003,3427.9900000000002,292.4100000000003,230.53999999999994,2.1820139458572596
1847,-73.984154,40.754993,-73.99646,40.746181,416.72,2712,2712,-1.0,-1.0,-1,-1,0.0
1848,-73.992409,40.749477,-73.978073,40.75295300000001,443.48,2714,2714,2999.61,3487.79,285.6100000000001,44.69999999999982,1.1007937223775588
1849,-73.981926,40.768703,-73.982574,40.76239,205.34,2719,2719,-1.0,-1.0,-1,-1,0.0
1850,-73.980682,40.738792,-73.984177,40.725349,376.87,2721,2721,2845.5699999999997,3258.24,124.56999999999971,35.80000000000007,1.094992968397591
1851,-73.990868,40.760818,-74.00529499999998,40.741196,436.48,2724,2724,2820.91,3425.56,96.90999999999985,168.17000000000007,1.3852868401759533
1852,-74.007271,40.740066999999996,-73.986115,40.757603,728.88,2726,2726,2846.86,3669.27,120.86000000000013,93.52999999999986,1.128320162441005
1853,-73.967522,40.756027,-73.95503199999997,40.772488,367.69,2730,2730,-1.0,-1.0,-1,-1,0.0
1854,-73.953613,40.79081,-73.946136,40.780689,318.62,2733,2733,3411.43,3730.0499999999997,678.4299999999998,-1.1368683772161603e-13,0.9999999999999997
1855,-73.98741899999997,40.720242,-73.94709,40.764587,1083.23,2735,2735,-1.0,-1.0,-1,-1,0.0
1856,-73.98468000000003,40.728138,-73.96775799999998,40.755386,453.01,2738,2738,2931.9700000000007,3734.6100000000006,193.9700000000007,349.6299999999999,1.7717931171497316
1857,-73.975883,40.760329999999996,-73.983398,40.750145,227.84,2742,2742,-1.0,-1.0,-1,-1,0.0
1858,-73.981346,40.763565,-73.982445,40.781441,575.74,2744,2744,-1.0,-1.0,-1,-1,0.0
1859,-73.989372,40.735352,-73.98891400000002,40.734909,117.09,2746,2746,2970.4800000000005,3087.5700000000006,224.48000000000047,1.4210854715202004e-13,1.000000000000001
1860,-73.995728,40.749229,-73.987503,40.760719,356.37,2749,2749,2988.4700000000003,3344.84,239.47000000000025,-1.1368683772161603e-13,0.9999999999999997
1861,-74.00788100000003,40.710152,-74.007774,40.709015,109.79,2751,2751,2918.45,3028.24,167.44999999999982,-4.263256414560601e-14,0.9999999999999997
1862,-73.9673,40.760262,-73.986496,40.777640999999996,694.99,2754,2754,3047.86,3989.73,293.8600000000001,246.87999999999988,1.3552281327788887
1863,-73.989876,40.7621,-73.987762,40.74992,481.12,2756,2756,2975.77,3736.27,219.76999999999998,279.38,1.5806867309610908
1864,-73.947548,40.787556,-74.002655,40.739857,1378.59,2760,2760,2901.73,4672.73,141.73000000000002,392.4099999999996,1.2846459063245776
1865,-73.98254399999998,40.735382,-73.988472,40.719414,557.55,2760,2760,2897.15,3527.9,137.1500000000001,73.20000000000005,1.131288673661555
1866,-73.985023,40.752937,-73.99121099999998,40.750168,190.29,2760,2760,2975.3499999999995,3165.6399999999994,215.34999999999945,-2.842170943040401e-14,0.9999999999999999
1867,-73.98719,40.739193,-73.993195,40.733398,214.75,2760,2760,3012.2200000000003,3226.9700000000003,252.22000000000025,0.0,1.0
1868,-73.961075,40.818695,-73.94165799999998,40.825077,483.72,2760,2760,3024.67,3508.39,264.6700000000001,-2.2737367544323206e-13,0.9999999999999996
1869,-73.965866,40.762661,-73.969223,40.758747,188.85,2760,2760,2858.9900000000002,3047.84,98.99000000000024,-8.526512829121202e-14,0.9999999999999996
1870,-73.945313,40.833591,-73.999886,40.720546999999996,1862.55,2760,2760,2817.53,5198.06,57.5300000000002,517.9800000000002,1.2781026012724492
1871,-74.005836,40.736599,-73.955467,40.774433,1243.42,2760,2760,2919.13,4520.34,159.1300000000001,357.78999999999996,1.2877466986215438
1872,-74.00926199999998,40.726093,-73.957741,40.77544,1352.53,2760,2760,2832.77,4630.65,72.76999999999998,445.3499999999997,1.3292718091280782
1873,-73.985962,40.736061,-73.949699,40.784649,843.09,2760,2760,3041.98,3885.0699999999997,281.98,-3.410605131648481e-13,0.9999999999999996
1874,-74.00282299999998,40.744366,-73.965828,40.795578000000006,924.2,2760,2760,3032.4799999999996,4201.739999999999,272.47999999999956,245.05999999999926,1.2651590564812802
1875,-74.00200699999998,40.719604,-73.998703,40.754517,772.63,2760,2760,3017.19,4131.14,257.19000000000005,341.3200000000003,1.4417638455664423
1876,-73.983749,40.759491,-74.002289,40.734669,595.63,2760,2760,2841.62,3437.25,81.61999999999989,1.1368683772161603e-13,1.0000000000000002
1877,-73.987434,40.719826,-73.97689799999998,40.752251,765.23,2760,2760,2888.67,4005.62,128.67000000000007,351.7199999999998,1.4596265175176089
1878,-73.968735,40.7547,-73.97608199999998,40.744907,163.08,2760,2760,2964.78,3518.61,204.7800000000002,390.7499999999999,3.3960632818248704
1879,-73.99276,40.74302700000001,-73.991325,40.750198,209.78,2760,2760,2839.89,3285.27,79.88999999999987,235.6000000000001,2.1230813232910672
1880,-73.989769,40.762253,-73.996811,40.752651,217.62,2760,2760,2790.69,3008.31,30.690000000000055,-1.1368683772161603e-13,0.9999999999999994
1881,-73.956406,40.771397,-73.952713,40.780613,205.5,2760,2760,2959.93,3564.75,199.92999999999984,399.32000000000016,2.943163017031631
1882,-73.969894,40.762405,-73.991371,40.748981,704.05,2760,2760,-1.0,-1.0,-1,-1,0.0
1883,-73.987801,40.735367,-73.98262,40.739483,163.57,2760,2760,-1.0,-1.0,-1,-1,0.0
1884,-73.976295,40.744328,-74.00766800000002,40.725502,887.69,2760,2760,2795.62,3916.67,35.61999999999989,233.36000000000013,1.2628845655577963
1885,-73.99215699999998,40.730759,-73.996613,40.742946999999994,521.79,2760,2760,-1.0,-1.0,-1,-1,0.0
1886,-74.004028,40.742779,-73.99765,40.763889,496.89,2762,2762,3031.44,3528.33,269.44000000000005,-1.1368683772161603e-13,0.9999999999999998
1887,-73.968147,40.759040999999996,-74.009338,40.738116999999995,1186.52,2765,2765,-1.0,-1.0,-1,-1,0.0
1888,-73.97834,40.75457,-74.017258,40.707981,1164.61,2769,2769,-1.0,-1.0,-1,-1,0.0
1889,-73.98957800000002,40.720531,-73.997726,40.718647,348.19,2772,2772,-1.0,-1.0,-1,-1,0.0
1890,-73.995811,40.764317,-74.01604499999998,40.717438,805.78,2775,2775,3680.09,4485.87,905.0900000000001,-2.2737367544323206e-13,0.9999999999999997
1891,-73.97171800000002,40.760544,-73.945992,40.773338,600.18,2779,2779,-1.0,-1.0,-1,-1,0.0
1892,-73.979568,40.743725,-73.973167,40.78273400000001,879.19,2783,2783,3032.9600000000014,4163.930000000001,249.9600000000014,251.77999999999975,1.2863772335900088
1893,-73.975433,40.782158,-73.987579,40.728653,1246.99,2787,2787,3040.29,4614.42,253.28999999999996,327.1400000000001,1.2623437236866375
1894,-73.977425,40.755119,-73.957657,40.777096,467.49,2791,2791,-1.0,-1.0,-1,-1,0.0
1895,-74.003029,40.723396,-73.986755,40.719879,692.1,2794,2794,-1.0,-1.0,-1,-1,0.0
1896,-73.98724399999998,40.765842,-73.952515,40.768532,842.82,2797,2797,3167.02,4234.26,370.02,224.4200000000002,1.2662727510025868
1897,-74.006226,40.708237,-73.998337,40.714874,268.55,2800,2800,3091.0499999999997,3359.6,291.0499999999997,1.7053025658242404e-13,1.0000000000000007
1898,-73.986214,40.76230200000001,-73.945518,40.839184,971.59,2803,2803,-1.0,-1.0,-1,-1,0.0
1899,-73.983253,40.730591,-73.968414,40.750904,286.73,2805,2805,2983.8900000000003,3528.5400000000004,178.89000000000033,257.9200000000001,1.899522198584034
1900,-73.996284,40.720467,-73.992859,40.758617,1109.6,2808,2808,3083.6800000000003,4484.68,275.6800000000003,291.4000000000001,1.262617159336698
1901,-73.995728,40.75325,-73.983391,40.752247,453.78,2812,2812,-1.0,-1.0,-1,-1,0.0
1902,-74.005569,40.727092999999996,-73.966125,40.756359,1084.65,2815,2815,2901.540000000001,4270.2300000000005,86.54000000000087,284.0399999999995,1.2618724934310603
1903,-73.99846600000002,40.760159,-74.002014,40.73513,592.62,2819,2819,-1.0,-1.0,-1,-1,0.0
1904,-73.994095,40.746346,-73.986366,40.734356,437.88,2820,2820,2912.0399999999995,3349.9199999999996,92.03999999999951,1.1368683772161603e-13,1.0000000000000002
1905,-73.960464,40.761551000000004,-73.96060200000002,40.768253,201.32,2820,2820,2880.31,3081.63,60.309999999999945,1.7053025658242404e-13,1.0000000000000009
1906,-73.98571,40.726276,-73.988419,40.718703999999995,362.33,2820,2820,2936.1099999999997,3361.9999999999995,116.10999999999967,63.55999999999989,1.1754201970579303
1907,-73.958687,40.815605,-73.967545,40.803139,212.79,2820,2820,3001.63,3327.5,181.6300000000001,113.0799999999999,1.5314159499976499
1908,-73.98246,40.731426,-73.96646899999998,40.753307,300.55,2820,2820,3012.0800000000004,3479.9700000000003,192.08000000000038,167.33999999999986,1.5567792380635497
1909,-73.998734,40.734936,-73.981308,40.738098,459.01,2820,2820,3112.1500000000015,3740.3900000000012,292.15000000000146,169.2299999999998,1.368684778109409
1910,-73.981346,40.732529,-73.99533100000002,40.736874,432.04,2820,2820,3107.96,3540.0000000000005,287.96000000000004,3.979039320256561e-13,1.0000000000000009
1911,-74.00670600000002,40.735977,-73.979301,40.786167,965.41,2820,2820,-1.0,-1.0,-1,-1,0.0
1912,-73.970001,40.761681,-73.957375,40.774269,291.63,2820,2820,3082.0599999999995,3417.6499999999996,262.0599999999995,43.96000000000015,1.150738950039434
1913,-73.97333499999998,40.750931,-73.991058,40.731556,542.25,2820,2820,-1.0,-1.0,-1,-1,0.0
1914,-73.978859,40.750263000000004,-73.971352,40.744476,302.58,2820,2820,-1.0,-1.0,-1,-1,0.0
1915,-73.981873,40.743382000000004,-73.948647,40.7738,744.82,2820,2820,-1.0,-1.0,-1,-1,0.0
1916,-73.97328900000002,40.752373,-73.981926,40.728352,547.77,2820,2820,2832.36,3900.35,12.360000000000127,520.2199999999998,1.9497051682275404
1917,-73.982811,40.767834,-73.968193,40.802341,645.22,2820,2820,3002.26,3902.73,182.26000000000022,255.24999999999977,1.3956015002634756
1918,-73.994934,40.750103,-73.932076,40.85157,1304.51,2820,2820,3098.14,4669.000000000001,278.1399999999999,266.35000000000105,1.2041762807490943
1919,-73.987053,40.745605,-73.980705,40.766048,600.77,2820,2820,-1.0,-1.0,-1,-1,0.0
1920,-74.002136,40.729735999999995,-73.968277,40.754688,896.79,2820,2820,2911.89,4079.2999999999997,91.88999999999987,270.6199999999999,1.30176518471437
