id,olng,olat,dlng,dlat,Ts,Tr,Cep,Tp,Td,WT,TD,D
32196,-73.97437286376955,40.78337860107422,-73.9529800415039,40.7666015625,682.71,4341,4341,4388.05,5106.01,47.05000000000018,35.25,1.051632464736125
32197,-73.96639251708984,40.8047103881836,-73.97689056396483,40.78929138183594,289.65,4341,4341,-1.0,-1.0,-1,-1,0.0
32198,-73.9765396118164,40.7558708190918,-74.00096893310547,40.739105224609375,738.34,4341,4341,-1.0,-1.0,-1,-1,0.0
32199,-73.96710968017578,40.78802108764648,-73.95401000976562,40.78215026855469,407.57,4341,4341,-1.0,-1.0,-1,-1,0.0
32200,-73.95851898193358,40.7841682434082,-73.96788787841797,40.7872314453125,251.76,4341,4341,4649.16,4900.92,308.15999999999985,2.2737367544323206e-13,1.0000000000000009
32201,-73.97295379638672,40.76426696777344,-73.98619079589844,40.775482177734375,527.82,4341,4341,4386.0,4913.82,45.0,-3.410605131648481e-13,0.9999999999999993
32202,-73.9678726196289,40.7625732421875,-73.98788452148438,40.7325325012207,777.67,4341,4341,4389.42,5167.09,48.42000000000007,1.1368683772161603e-13,1.0000000000000002
32203,-73.97344970703125,40.77953720092773,-73.95370483398438,40.78694152832031,438.41,4341,4341,4351.65,4790.06,10.649999999999636,7.389644451905042e-13,1.0000000000000018
32204,-74.0057144165039,40.75061798095703,-73.98020935058595,40.78559875488281,688.52,4341,4341,-1.0,-1.0,-1,-1,0.0
32205,-74.00853729248048,40.70808029174805,-73.97942352294923,40.76242065429688,1375.37,4342,4342,4418.58,5793.95,76.57999999999993,0.0,1.0
32206,-74.01202392578125,40.72042846679688,-74.00273895263672,40.7496337890625,418.4,4342,4342,4354.22,4772.62,12.220000000000255,-3.410605131648481e-13,0.9999999999999992
32207,-73.95555114746094,40.779483795166016,-73.9652786254883,40.77175903320313,308.76,4342,4342,4393.46,4710.46,51.460000000000036,8.240000000000009,1.0266873947402513
32208,-73.9912109375,40.75030517578125,-73.98238372802734,40.75712585449219,416.88,4342,4342,-1.0,-1.0,-1,-1,0.0
32209,-73.95368194580078,40.775299072265625,-73.97412109375,40.78308868408203,483.04,4342,4342,4618.87,5101.91,276.8699999999999,-5.684341886080802e-14,0.9999999999999999
32210,-73.95964813232422,40.813980102539055,-73.94300079345702,40.80588150024415,468.94,4342,4342,4750.22,5219.16,408.22000000000025,-3.979039320256561e-13,0.9999999999999991
32211,-74.01408386230467,40.713478088378906,-73.94902801513672,40.77311706542969,1362.47,4342,4342,-1.0,-1.0,-1,-1,0.0
32212,-73.97802734375,40.76517105102539,-73.98189544677734,40.75240707397461,457.0,4342,4342,-1.0,-1.0,-1,-1,0.0
32213,-73.985107421875,40.7637825012207,-73.9801254272461,40.74517822265625,820.04,4342,4342,-1.0,-1.0,-1,-1,0.0
32214,-73.98078155517578,40.75857543945313,-73.95973205566406,40.77152633666992,685.34,4343,4343,-1.0,-1.0,-1,-1,0.0
32215,-73.97439575195312,40.75336837768555,-73.98987579345702,40.73880386352539,482.7,4343,4343,-1.0,-1.0,-1,-1,0.0
32216,-73.97561645507811,40.75495147705078,-73.97944641113281,40.74026870727539,438.34,4343,4343,-1.0,-1.0,-1,-1,0.0
32217,-73.97235870361328,40.75960159301758,-74.01107025146483,40.72161865234375,1385.04,4343,4343,-1.0,-1.0,-1,-1,0.0
32218,-73.99425506591797,40.75094985961913,-73.97283935546875,40.76044464111328,694.52,4343,4343,-1.0,-1.0,-1,-1,0.0
32219,-73.97518157958984,40.75477981567383,-74.00155639648438,40.745689392089844,801.93,4343,4343,4377.62,5179.55,34.61999999999989,3.410605131648481e-13,1.0000000000000004
32220,-74.01606750488281,40.715232849121094,-74.01690673828125,40.70502471923828,202.04,4343,4343,4373.92,4575.96,30.920000000000073,-2.842170943040401e-14,0.9999999999999999
32221,-73.96800994873048,40.76559066772461,-73.99449920654298,40.73401641845703,942.47,4343,4343,4398.17,5351.18,55.17000000000007,10.540000000000191,1.0111833798423293
32222,-73.99411010742188,40.75119400024415,-73.98775482177734,40.76372146606445,426.4,4343,4343,4382.3,4872.41,39.30000000000018,63.709999999999695,1.1494136960600367
32223,-73.94925689697266,40.77680206298828,-73.97309875488281,40.76429748535156,719.56,4343,4343,4401.78,5121.34,58.779999999999745,4.547473508864641e-13,1.0000000000000007
32224,-74.00514221191406,40.71862030029297,-74.0014114379883,40.71805953979492,210.38,4344,4344,-1.0,-1.0,-1,-1,0.0
32225,-73.97490692138672,40.75629425048828,-73.9871368408203,40.739051818847656,502.16,4344,4344,-1.0,-1.0,-1,-1,0.0
32226,-73.98316192626955,40.74441528320313,-73.97560882568358,40.755348205566406,280.33,4344,4344,4353.68,4734.53,9.680000000000291,100.51999999999947,1.358577390932114
32227,-73.97882843017578,40.75072479248047,-73.97003936767578,40.78726196289063,1031.14,4344,4344,-1.0,-1.0,-1,-1,0.0
32228,-73.99462127685547,40.71654891967773,-73.97661590576173,40.74116516113281,566.45,4344,4344,4570.21,5136.66,226.21000000000004,-2.2737367544323206e-13,0.9999999999999996
32229,-73.98319244384766,40.766090393066406,-73.96864318847656,40.76753234863281,390.39,4345,4345,-1.0,-1.0,-1,-1,0.0
32230,-73.97795867919923,40.77721405029297,-73.9799270629883,40.767127990722656,333.49,4345,4345,4374.51,4737.13,29.51000000000022,29.12999999999988,1.0873489459953818
32231,-73.96887969970702,40.764591217041016,-73.98146057128906,40.773643493652344,416.17,4345,4345,-1.0,-1.0,-1,-1,0.0
32232,-73.97505950927734,40.756172180175774,-73.95657348632812,40.78110885620117,620.61,4345,4345,4388.37,5008.98,43.36999999999989,-3.410605131648481e-13,0.9999999999999994
32233,-73.9550552368164,40.78335952758789,-73.96198272705078,40.77313232421875,282.59,4345,4345,4712.54,4995.13,367.53999999999996,1.7053025658242404e-13,1.0000000000000007
32234,-73.95679473876955,40.766685485839844,-73.97695922851562,40.76267623901367,789.54,4345,4345,4396.09,5185.63,51.090000000000146,0.0,1.0
32235,-73.96823120117188,40.78670120239258,-73.96302032470702,40.80409240722656,350.3,4345,4345,4373.87,4797.38,28.86999999999989,73.2100000000002,1.2089922923208685
32236,-74.00497436523438,40.72869491577149,-74.00494384765625,40.71888732910156,274.04,4346,4346,4381.7,4682.07,35.69999999999982,26.32999999999987,1.096080864107429
32237,-73.98118591308595,40.73635864257813,-73.99655151367188,40.75812911987305,906.6,4346,4346,4423.71,5330.31,77.71000000000004,3.410605131648481e-13,1.0000000000000004
32238,-73.97775268554686,40.78398132324219,-73.98194122314453,40.7790641784668,205.91,4346,4346,-1.0,-1.0,-1,-1,0.0
32239,-73.99485015869139,40.745460510253906,-74.0078125,40.75139999389648,358.08,4346,4346,-1.0,-1.0,-1,-1,0.0
32240,-73.9902114868164,40.73199081420898,-73.9870834350586,40.738929748535156,194.32,4346,4346,4387.04,4581.36,41.039999999999964,-2.8421709430404007e-13,0.9999999999999986
32241,-73.99705505371094,40.71203231811523,-73.97697448730467,40.7518424987793,914.94,4346,4346,4430.88,5345.82,84.88000000000011,-4.547473508864641e-13,0.9999999999999996
32242,-73.98435974121094,40.7289924621582,-73.96258544921875,40.75874328613281,522.49,4346,4346,4506.58,5029.07,160.57999999999993,-2.2737367544323206e-13,0.9999999999999996
32243,-73.9832763671875,40.76813888549805,-73.9766616821289,40.79259872436523,675.36,4346,4346,-1.0,-1.0,-1,-1,0.0
32244,-73.97879028320312,40.75654983520508,-73.98753356933594,40.74427032470703,286.64,4347,4347,4400.13,4686.77,53.13000000000011,3.410605131648481e-13,1.000000000000001
32245,-74.0060806274414,40.75020980834961,-73.98310852050781,40.78498840332031,605.2,4347,4347,-1.0,-1.0,-1,-1,0.0
32246,-73.95001983642578,40.77604675292969,-73.9759292602539,40.78807830810547,577.03,4347,4347,4396.47,4973.5,49.470000000000255,-2.2737367544323206e-13,0.9999999999999996
32247,-73.98454284667969,40.74259567260742,-73.97425842285155,40.73684310913085,463.09,4347,4347,-1.0,-1.0,-1,-1,0.0
32248,-74.00454711914062,40.74784851074219,-73.99601745605469,40.74436950683594,192.38,4347,4347,-1.0,-1.0,-1,-1,0.0
32249,-73.9731216430664,40.76254653930664,-74.00991821289062,40.73456573486328,1206.84,4347,4347,-1.0,-1.0,-1,-1,0.0
32250,-73.95865631103516,40.78076171875,-73.97532653808595,40.78025817871094,338.18,4347,4347,4369.63,4794.9800000000005,22.63000000000011,87.17000000000036,1.257762138506122
32251,-74.00285339355469,40.76047134399415,-73.99143981933594,40.75130081176758,493.03,4347,4347,-1.0,-1.0,-1,-1,0.0
32252,-74.0101547241211,40.7196044921875,-73.95738220214845,40.78034210205078,1653.55,4347,4347,4399.49,6053.04,52.48999999999978,2.2737367544323206e-13,1.0000000000000002
32253,-73.96849060058595,40.76147079467773,-73.987060546875,40.729305267333984,737.5,4348,4348,-1.0,-1.0,-1,-1,0.0
32254,-73.96891784667969,40.75408935546875,-73.97972869873048,40.73482894897461,433.58,4348,4348,-1.0,-1.0,-1,-1,0.0
32255,-73.98909759521484,40.77281951904297,-73.9758529663086,40.78643035888672,346.41,4348,4348,4371.2,4717.61,23.199999999999818,-1.7053025658242404e-13,0.9999999999999996
32256,-74.0152816772461,40.71005630493164,-74.0059585571289,40.72571182250977,418.66,4348,4348,4436.0,4870.95,88.0,16.289999999999793,1.0389098552524716
32257,-73.97365570068358,40.79211807250977,-73.96676635742188,40.80666732788085,336.31,4348,4348,4394.8,4731.11,46.80000000000018,-5.115907697472721e-13,0.9999999999999984
32258,-73.9815444946289,40.75853729248047,-74.01729583740234,40.71141052246094,1361.3,4348,4348,-1.0,-1.0,-1,-1,0.0
32259,-73.95616912841797,40.78187942504883,-73.97898864746094,40.781776428222656,533.76,4348,4348,4397.8,4988.19,49.80000000000018,56.62999999999943,1.1060963729016775
32260,-73.99858856201173,40.740100860595696,-73.94159698486328,40.85094451904297,1617.67,4348,4348,4367.7699999999995,6045.110000000001,19.769999999999527,59.67000000000098,1.0368863859748905
32261,-73.98218536376955,40.77309036254883,-73.98768615722656,40.72126007080078,1471.27,4349,4349,4383.01,5898.31,34.01000000000022,44.0300000000002,1.0299265260625174
32262,-73.98953247070312,40.71573257446289,-73.98049163818358,40.73432922363281,480.45,4349,4349,4434.91,4915.36,85.90999999999985,-1.7053025658242404e-13,0.9999999999999997
32263,-73.98116302490234,40.7810935974121,-73.974365234375,40.7885856628418,184.71,4349,4349,4400.91,4585.62,51.909999999999854,2.842170943040401e-14,1.0000000000000002
32264,-73.96695709228516,40.804344177246094,-73.95780181884766,40.82036209106445,378.62,4349,4349,-1.0,-1.0,-1,-1,0.0
32265,-73.98336029052734,40.726768493652344,-73.99401092529298,40.717979431152344,461.46,4349,4349,4392.1,4856.13,43.100000000000364,2.569999999999766,1.0055692801109517
32266,-73.9798812866211,40.75495910644531,-73.97493743896483,40.73292922973633,730.28,4349,4349,-1.0,-1.0,-1,-1,0.0
32267,-73.97722625732422,40.750389099121094,-73.99549102783203,40.75942993164063,699.77,4349,4349,4370.63,5130.53,21.63000000000011,60.129999999999654,1.0859282335624558
32268,-73.96168518066406,40.7745361328125,-73.989013671875,40.74100112915039,1006.03,4349,4349,4389.75,5395.78,40.75,-2.2737367544323206e-13,0.9999999999999998
32269,-73.9713363647461,40.76096725463867,-73.9571304321289,40.78309631347656,513.92,4349,4349,-1.0,-1.0,-1,-1,0.0
32270,-73.96836853027344,40.76504135131836,-73.96661376953125,40.7540283203125,452.26,4349,4349,4470.08,4922.34,121.07999999999993,2.2737367544323206e-13,1.0000000000000004
32271,-73.98924255371094,40.74805068969727,-73.97814178466798,40.75244903564453,343.54,4349,4349,4377.83,4721.37,28.829999999999927,-5.684341886080802e-14,0.9999999999999999
32272,-74.0018310546875,40.72712326049805,-74.01216888427734,40.72103118896485,378.92,4349,4349,4379.42,4766.26,30.420000000000073,7.92000000000013,1.0209015095534681
32273,-73.9742202758789,40.78907012939453,-73.95390319824219,40.78518676757813,471.08,4349,4349,-1.0,-1.0,-1,-1,0.0
32274,-73.99388885498048,40.7287483215332,-74.00680541992188,40.72515106201172,437.39,4350,4350,4387.96,4868.0,37.960000000000036,42.64999999999998,1.0975102311438305
32275,-73.97258758544923,40.75883483886719,-73.98548126220702,40.73742294311523,669.31,4350,4350,-1.0,-1.0,-1,-1,0.0
32276,-73.99507141113281,40.74470138549805,-73.97760772705078,40.749778747558594,572.66,4350,4350,4391.2699999999995,5006.01,41.26999999999953,42.08000000000072,1.0734816470506072
32277,-73.96340942382812,40.76210021972656,-74.00789642333984,40.74702072143555,1331.66,4350,4350,4365.87,5731.77,15.86999999999989,34.240000000000464,1.0257122688974667
32278,-73.98152923583984,40.73706817626953,-73.9888916015625,40.72278213500977,397.27,4351,4351,4387.27,4784.54,36.27000000000044,-4.547473508864641e-13,0.9999999999999989
32279,-73.97509002685547,40.73540878295898,-73.99565887451173,40.72339630126953,661.29,4351,4351,4552.21,5213.5,201.21000000000004,0.0,1.0
32280,-73.99214935302734,40.72546005249024,-73.98464965820312,40.720298767089844,344.53,4351,4351,4380.0,4724.53,29.0,-2.2737367544323206e-13,0.9999999999999993
32281,-73.98451232910156,40.73619079589844,-73.9773712158203,40.751968383789055,448.36,4351,4351,4390.74,4898.42,39.73999999999978,59.32000000000028,1.1323043982514058
32282,-73.982421875,40.76745986938477,-73.98223876953125,40.77975463867188,352.22,4351,4351,-1.0,-1.0,-1,-1,0.0
32283,-73.99420166015625,40.75104522705078,-73.97959899902342,40.73550033569336,850.94,4351,4351,-1.0,-1.0,-1,-1,0.0
32284,-73.96881866455078,40.7990608215332,-73.97753143310547,40.78430938720703,399.49,4352,4352,-1.0,-1.0,-1,-1,0.0
32285,-73.99999237060547,40.73472213745117,-73.97707366943358,40.77987289428711,1146.47,4352,4352,4381.36,5527.83,29.359999999999673,2.2737367544323206e-13,1.0000000000000002
32286,-73.99124908447266,40.75058364868164,-73.97370910644531,40.74891662597656,691.2,4352,4352,-1.0,-1.0,-1,-1,0.0
32287,-73.98541259765625,40.74444580078125,-73.99227142333984,40.749305725097656,365.13,4352,4352,4400.34,4771.31,48.340000000000146,5.840000000000259,1.0159943033987902
32288,-73.99386596679686,40.756614685058594,-74.00470733642578,40.74211120605469,315.52,4352,4352,4398.88,4714.4,46.88000000000011,-4.547473508864641e-13,0.9999999999999986
32289,-73.97827911376955,40.77802658081055,-73.97904205322266,40.764320373535156,468.61,4352,4352,-1.0,-1.0,-1,-1,0.0
32290,-73.9930648803711,40.762943267822266,-73.97931671142578,40.75434875488281,579.62,4352,4352,-1.0,-1.0,-1,-1,0.0
32291,-73.97618865966798,40.748138427734375,-73.99977111816406,40.73030853271485,756.78,4352,4352,-1.0,-1.0,-1,-1,0.0
32292,-73.99686431884766,40.75250625610352,-74.00977325439453,40.72166061401367,716.12,4352,4352,-1.0,-1.0,-1,-1,0.0
32293,-73.96366119384766,40.77128982543945,-73.9834442138672,40.7554931640625,760.34,4353,4353,-1.0,-1.0,-1,-1,0.0
32294,-73.97842407226562,40.78565216064453,-73.948486328125,40.83223342895508,861.76,4353,4353,-1.0,-1.0,-1,-1,0.0
32295,-73.97173309326173,40.75690078735352,-73.98155975341797,40.76760864257813,624.48,4353,4353,-1.0,-1.0,-1,-1,0.0
32296,-73.98273468017578,40.723052978515625,-74.01608276367188,40.7109260559082,685.62,4353,4353,4488.79,5174.41,135.78999999999996,-1.1368683772161603e-13,0.9999999999999999
32297,-74.00658416748048,40.71989822387695,-74.01718139648438,40.70534133911133,416.58,4354,4354,4433.79,4850.37,79.78999999999996,-5.684341886080802e-14,0.9999999999999999
32298,-73.97960662841797,40.765449523925774,-73.98031616210938,40.78060150146485,446.14,4354,4354,-1.0,-1.0,-1,-1,0.0
32299,-73.98690032958984,40.75587844848633,-73.97571563720702,40.744728088378906,570.05,4354,4354,-1.0,-1.0,-1,-1,0.0
32300,-73.97887420654298,40.76182556152344,-73.9908218383789,40.75078201293945,505.29,4354,4354,-1.0,-1.0,-1,-1,0.0
32301,-73.9911117553711,40.75041961669922,-74.00753784179686,40.71612930297852,690.31,4355,4355,4395.87,5086.18,40.86999999999989,4.547473508864641e-13,1.0000000000000007
32302,-73.9814224243164,40.76818084716797,-73.97889709472656,40.782470703125,353.53,4355,4355,-1.0,-1.0,-1,-1,0.0
32303,-74.00721740722656,40.7051010131836,-73.98802947998048,40.71871948242188,472.58,4355,4355,4500.35,4972.93,145.35000000000036,-5.684341886080802e-14,0.9999999999999999
32304,-73.9781494140625,40.766597747802734,-73.994384765625,40.75013732910156,722.49,4355,4355,-1.0,-1.0,-1,-1,0.0
32305,-73.97366333007811,40.76416015625,-73.97753143310547,40.76105117797852,310.17,4355,4355,-1.0,-1.0,-1,-1,0.0
32306,-73.99036407470702,40.73794555664063,-74.00775146484375,40.74055099487305,559.88,4355,4355,-1.0,-1.0,-1,-1,0.0
32307,-73.9543228149414,40.764060974121094,-73.97795867919923,40.78884887695313,939.57,4355,4355,4489.37,5428.94,134.3699999999999,-3.410605131648481e-13,0.9999999999999997
32308,-74.01627349853516,40.7049217224121,-73.99002075195312,40.73933029174805,977.81,4356,4356,-1.0,-1.0,-1,-1,0.0
32309,-73.97332763671875,40.76396179199219,-73.95728302001955,40.77845001220703,516.15,4356,4356,-1.0,-1.0,-1,-1,0.0
32310,-73.97468566894531,40.75384140014648,-73.98886108398438,40.726951599121094,606.59,4356,4356,-1.0,-1.0,-1,-1,0.0
32311,-73.96746063232422,40.75593566894531,-73.9874267578125,40.77613067626953,954.37,4356,4356,-1.0,-1.0,-1,-1,0.0
32312,-73.96568298339844,40.76295471191406,-73.9548568725586,40.77340698242188,269.69,4356,4356,4516.33,4786.02,160.32999999999993,5.115907697472721e-13,1.000000000000002
32313,-73.96617889404298,40.76228332519531,-73.95394897460938,40.7797966003418,312.76,4356,4356,-1.0,-1.0,-1,-1,0.0
32314,-73.9783935546875,40.75418090820313,-73.95558166503906,40.768314361572266,672.85,4356,4356,4381.66,5130.32,25.659999999999854,75.80999999999983,1.112669985880954
32315,-73.98660278320312,40.74547958374024,-74.00088500976562,40.73907470703125,325.59,4356,4356,4391.1,4716.6900000000005,35.100000000000364,1.7053025658242404e-13,1.0000000000000004
32316,-73.98046875,40.76482009887695,-73.99195861816406,40.75960159301758,437.4,4357,4357,-1.0,-1.0,-1,-1,0.0
32317,-73.9750747680664,40.75577926635742,-73.96234130859375,40.757999420166016,370.74,4357,4357,-1.0,-1.0,-1,-1,0.0
32318,-73.98506164550781,40.7476921081543,-73.9865493774414,40.73012924194336,482.53,4357,4357,4416.78,4947.69,59.779999999999745,48.37999999999988,1.1002631960707103
32319,-74.00780487060547,40.70471954345703,-73.9892578125,40.72629165649415,603.11,4357,4357,-1.0,-1.0,-1,-1,0.0
32320,-73.99308013916014,40.752906799316406,-73.95548248291014,40.77288055419922,1099.62,4357,4357,-1.0,-1.0,-1,-1,0.0
32321,-73.97323608398438,40.78272247314453,-73.93922424316406,40.80503845214844,771.0,4357,4357,4478.64,5249.639999999999,121.64000000000033,-9.094947017729282e-13,0.9999999999999988
32322,-73.98421478271484,40.74916458129883,-73.9913101196289,40.723457336425774,705.45,4357,4357,4387.79,5125.53,30.789999999999964,32.289999999999736,1.0457722021404774
32323,-73.99483489990234,40.7603645324707,-73.98600006103516,40.771446228027344,206.71,4358,4358,4406.88,4613.59,48.88000000000011,2.842170943040401e-14,1.0000000000000002
32324,-73.98190307617188,40.75819396972656,-73.98262786865234,40.76364135742188,263.76,4358,4358,-1.0,-1.0,-1,-1,0.0
32325,-73.94113159179686,40.79630661010742,-73.94097137451173,40.80538558959961,396.17,4358,4358,4620.84,5017.01,262.84000000000015,5.684341886080802e-14,1.0000000000000002
32326,-73.98226928710938,40.77090835571289,-73.97468566894531,40.79371643066406,575.29,4358,4358,4460.25,5035.54,102.25,0.0,1.0
32327,-73.98484802246094,40.73246383666992,-73.99647521972656,40.71546173095703,525.01,4358,4358,-1.0,-1.0,-1,-1,0.0
32328,-73.97660064697266,40.77666473388672,-73.9532241821289,40.7759895324707,599.35,4358,4358,4395.96,4995.31,37.960000000000036,3.410605131648481e-13,1.0000000000000007
32329,-73.98959350585938,40.72048568725585,-73.9803695678711,40.770332336425774,1412.42,4358,4358,4403.06,5815.4800000000005,45.0600000000004,0.0,1.0
32330,-73.98528289794923,40.76342010498047,-73.97489929199219,40.75115966796875,772.42,4358,4358,-1.0,-1.0,-1,-1,0.0
32331,-73.98050689697266,40.76568984985352,-73.95785522460938,40.80883026123047,931.35,4359,4359,4405.5,5336.85,46.5,3.410605131648481e-13,1.0000000000000004
32332,-74.00115966796875,40.72768783569336,-73.99920654296875,40.73748779296875,241.92,4359,4359,4404.42,4706.12,45.42000000000007,59.77999999999983,1.2471064814814807
32333,-73.9944610595703,40.74596786499024,-73.98310089111328,40.731605529785156,575.48,4359,4359,4397.37,4972.85,38.36999999999989,4.547473508864641e-13,1.0000000000000009
32334,-73.9849624633789,40.74504852294922,-73.99752807617188,40.73646926879883,396.0,4359,4359,4399.38,4795.38,40.38000000000011,0.0,1.0
32335,-74.00501251220702,40.718971252441406,-74.00668334960938,40.73022079467773,289.88,4359,4359,4390.93,4680.8099999999995,31.93000000000029,-7.958078640513122e-13,0.9999999999999972
32336,-73.96881866455078,40.76443862915039,-73.9932632446289,40.73448181152344,948.93,4359,4359,4403.35,5401.77,44.350000000000364,49.49000000000012,1.0521534781279969
32337,-73.9771728515625,40.76443862915039,-73.99495697021484,40.71852111816406,1376.02,4359,4359,-1.0,-1.0,-1,-1,0.0
32338,-73.93916320800781,40.84302520751953,-73.98600006103516,40.763973236083984,1166.09,4359,4359,4491.51,5657.6,132.51000000000022,2.2737367544323206e-13,1.0000000000000002
32339,-73.98213195800781,40.768497467041016,-73.97592163085938,40.74470138549805,932.49,4359,4359,4395.13,5389.03,36.13000000000011,61.40999999999963,1.0658559341118936
32340,-73.97554779052734,40.74884414672852,-73.96441650390625,40.75486373901367,324.24,4360,4360,-1.0,-1.0,-1,-1,0.0
32341,-73.99488067626955,40.72502517700195,-73.98116302490234,40.74700164794922,605.19,4360,4360,-1.0,-1.0,-1,-1,0.0
32342,-74.00074005126955,40.74206924438477,-73.99191284179686,40.769264221191406,653.41,4360,4360,-1.0,-1.0,-1,-1,0.0
32343,-73.95550537109375,40.7820701599121,-73.98441314697266,40.74253845214844,1116.07,4360,4360,4514.09,5630.16,154.09000000000015,-2.2737367544323206e-13,0.9999999999999998
32344,-73.9750747680664,40.79021453857422,-73.98222351074219,40.77484893798828,327.77,4360,4360,-1.0,-1.0,-1,-1,0.0
32345,-73.96099090576173,40.77584838867188,-73.95482635498048,40.78340148925781,199.7,4360,4360,-1.0,-1.0,-1,-1,0.0
32346,-73.96898651123048,40.754173278808594,-73.9758071899414,40.74473571777344,214.21,4361,4361,4391.93,4606.14,30.93000000000029,2.842170943040401e-14,1.0000000000000002
32347,-73.98320007324219,40.730560302734375,-73.97550964355469,40.741249084472656,191.93,4361,4361,4382.3,4574.23,21.300000000000182,-6.252776074688882e-13,0.9999999999999968
32348,-73.96199035644531,40.77047729492188,-73.95447540283203,40.77402877807617,198.4,4361,4361,-1.0,-1.0,-1,-1,0.0
32349,-73.96610260009766,40.7740364074707,-73.97318267822266,40.76426315307617,270.35,4361,4361,-1.0,-1.0,-1,-1,0.0
32350,-73.98062133789062,40.730018615722656,-73.99137115478516,40.727363586425774,315.75,4361,4361,-1.0,-1.0,-1,-1,0.0
32351,-73.9918212890625,40.7498435974121,-73.95262908935547,40.77829360961913,1249.59,4361,4361,-1.0,-1.0,-1,-1,0.0
32352,-73.99092102050781,40.755531311035156,-73.99859619140625,40.76398849487305,405.42,4362,4362,4383.11,4788.53,21.109999999999673,5.684341886080802e-14,1.0000000000000002
32353,-73.98947143554686,40.73548889160156,-73.97676849365234,40.7452278137207,396.39,4362,4362,4420.04,4822.9,58.039999999999964,6.469999999999686,1.0163223088372555
32354,-73.96538543701173,40.80561065673828,-73.96337127685547,40.79346466064453,367.28,4362,4362,4468.66,4835.94,106.65999999999985,-2.2737367544323206e-13,0.9999999999999993
32355,-73.94387817382812,40.7955207824707,-73.95503997802734,40.80491638183594,400.34,4362,4362,4604.37,5004.71,242.3699999999999,1.7053025658242404e-13,1.0000000000000004
32356,-74.00509643554686,40.74119186401367,-73.99987030029298,40.73449325561523,292.75,4362,4362,-1.0,-1.0,-1,-1,0.0
32357,-73.99472045898438,40.734073638916016,-74.00586700439453,40.740047454833984,407.83,4362,4362,4394.45,4855.91,32.44999999999982,53.63000000000005,1.1315008704607312
32358,-73.9912109375,40.73971176147461,-73.99429321289062,40.733001708984375,185.46,4362,4362,4397.33,4582.79,35.32999999999993,2.842170943040401e-14,1.0000000000000002
32359,-73.97303009033203,40.755271911621094,-73.98633575439453,40.72988510131836,564.7,4362,4362,4413.9,4982.8,51.899999999999636,4.2000000000005,1.0074375774747661
32360,-73.99591827392578,40.76422119140625,-74.01464080810547,40.7107810974121,870.08,4362,4362,4414.55,5331.87,52.55000000000018,47.23999999999967,1.0542938580360424
32361,-73.98914337158203,40.74806594848633,-73.97127532958984,40.80037307739258,1139.75,4362,4362,4397.15,5618.37,35.149999999999636,81.47000000000025,1.0714805878482125
32362,-74.01534271240234,40.711368560791016,-73.95523071289062,40.76859664916992,1142.8,4362,4362,4466.26,5609.06,104.26000000000022,2.2737367544323206e-13,1.0000000000000002
32363,-74.0010986328125,40.75170135498047,-74.00186157226562,40.74280166625977,326.94,4362,4362,-1.0,-1.0,-1,-1,0.0
32364,-73.97584533691406,40.77634811401367,-73.96784973144531,40.7973861694336,426.84,4362,4362,4392.4,4891.15,30.399999999999636,71.91000000000003,1.1684706213100928
32365,-73.98493194580078,40.75110626220703,-73.97599792480467,40.77630233764648,704.25,4363,4363,-1.0,-1.0,-1,-1,0.0
32366,-73.96687316894531,40.78855514526367,-73.9831771850586,40.77140426635742,427.72,4363,4363,4484.71,4912.43,121.71000000000004,2.2737367544323206e-13,1.0000000000000004
32367,-73.99342346191406,40.74215316772461,-73.98944854736328,40.75799179077149,513.71,4363,4363,4383.28,4896.99,20.279999999999745,0.0,1.0
32368,-73.98741912841797,40.75529861450195,-73.99369049072266,40.72436141967773,938.41,4363,4363,-1.0,-1.0,-1,-1,0.0
32369,-73.9718246459961,40.75481796264648,-73.95816040039062,40.77307891845703,410.57,4363,4363,4414.83,4825.4,51.82999999999993,-2.8421709430404007e-13,0.9999999999999993
32370,-73.99221038818358,40.749507904052734,-73.97713470458984,40.72670364379883,821.39,4364,4364,-1.0,-1.0,-1,-1,0.0
32371,-73.98441314697266,40.74591064453125,-74.00816345214845,40.73788833618164,724.17,4364,4364,-1.0,-1.0,-1,-1,0.0
32372,-73.97779846191406,40.76448059082031,-73.96076202392578,40.76979064941406,498.63,4364,4364,-1.0,-1.0,-1,-1,0.0
32373,-73.98080444335938,40.78202819824219,-73.97029876708984,40.76574325561523,632.45,4364,4364,4425.25,5057.7,61.25,-2.2737367544323206e-13,0.9999999999999997
32374,-73.97503662109375,40.75306701660156,-73.95119476318358,40.78362655639648,701.27,4364,4364,-1.0,-1.0,-1,-1,0.0
32375,-73.97510528564453,40.75654983520508,-73.99365234375,40.731849670410156,791.1,4364,4364,-1.0,-1.0,-1,-1,0.0
32376,-73.99839782714845,40.760658264160156,-73.99073028564453,40.731529235839844,921.36,4364,4364,4394.46,5315.82,30.460000000000036,-3.410605131648481e-13,0.9999999999999997
32377,-73.99027252197266,40.7377815246582,-73.97251892089844,40.75305938720703,596.05,4364,4364,4403.46,4999.51,39.460000000000036,2.2737367544323206e-13,1.0000000000000004
32378,-73.9523696899414,40.77732849121094,-73.96879577636719,40.78615188598633,435.5,4364,4364,4520.8,4956.3,156.80000000000018,0.0,1.0
